"","feature","EM_Percentile_velocity_585","EM_Percentile_o2os_585","EM_Percentile_phos_585","EM_Percentile_tos_585"
"8175","Thaumastocaris_streptopus",70.5188679245283,71.5408805031446,83.0188679245283,67.8459119496855
"8176","Thaumastochelopsis_brucei",76.8518518518518,58.3333333333333,81.4814814814815,58.3333333333333
"8177","Thaumoctopus_mimicus",67.8111587982833,64.3776824034335,79.9713876967096,56.3662374821173
"8178","Thecidellina_barretti",70.5227077977721,71.1225364181662,83.8046272493573,65.0385604113111
"8179","Thecidellina_maxilla",76.400217509516,75.3126699293094,84.3936922240348,70.1468189233279
"8180","Thelenota_ananas",73.9232576350822,74.5497259201253,84.6515270164448,69.4596711041504
"8181","Thelenota_anax",74.4971842316975,74.2558326629123,85.7602574416734,68.8656476267096
"8182","Thelepus_setosus",87.5177304964539,80.709219858156,88.2269503546099,73.4751773049645
"8183","Thenea_muricata",45.44080604534,65.2392947103275,68.6146095717884,63.6775818639798
"8184","Theonella_levior",70.5779334500876,67.9509632224168,90.5429071803853,58.6690017513135
"8185","Theonella_swinhoei",66.8806161745828,63.2862644415918,81.0012836970475,57.8947368421053
"8186","Thermobiotes_mytilogeiton",77.3230621088108,73.7120847376023,82.0414058738565,70.2455464612422
"8187","Thersistrombus_thersites",87.536231884058,80.8695652173913,87.2463768115942,78.2608695652174
"8188","Thor_amboinensis",73.1636363636364,74.2545454545455,84.1454545454545,69.9636363636364
"8189","Thor_paschalis",74.7330960854093,76.2455516014235,87.0106761565836,68.8612099644128
"8190","Thor_spinosus",75.1152073732719,74.6543778801843,88.8248847926267,66.1290322580645
"8191","Thrinacophora_cervicornis",72.289156626506,62.4096385542169,89.8795180722892,52.5301204819277
"8192","Thromidia_catalai",74.3323442136498,73.8872403560831,89.0207715133531,68.1008902077151
"8193","Thrypticotrochus_multilobatus",70.4675028506271,70.1254275940707,81.927023945268,64.7662485746864
"8194","Thryssa_baelama",69.7786333012512,69.3936477382098,81.8094321462945,65.1588065447546
"8195","Thunnus_alalunga",53.7445183194228,56.0758240203706,61.0270193803933,58.961663601641
"8196","Thunnus_albacares",53.5826794203563,56.3892548255914,61.4038604731084,59.2616988372759
"8197","Thunnus_maccoyii",91.7647058823529,54.1176470588235,51.7647058823529,68.2352941176471
"8198","Thunnus_obesus",53.6431014823261,56.3112884834664,61.2770809578107,59.2075256556442
"8199","Thunnus_orientalis",53.5637397020409,56.2275741309527,61.5638545224905,59.198553262336
"8200","Thyasira_trisinuata",79.6551724137931,92.0689655172414,87.5862068965517,89.3103448275862
"8201","Thyca_crystallina",67.6229508196721,66.120218579235,80.8743169398907,58.1967213114754
"8202","Thyrolambrus_efflorescens",82.9861111111111,88.5416666666667,92.3611111111111,84.8958333333333
"8203","Thyropus_sphaeroma",70.5506783719074,70.3112529928172,83.000798084597,65.2035115722267
"8204","Thyroscyphus_fruticosus",69.620253164557,69.5101816180517,79.9669785360484,64.9422124380848
"8205","Thyroscyphus_scorpioides",77.4011299435028,62.1468926553672,70.0564971751412,57.0621468926554
"8206","Thysanactis_dentex",48.7412384388868,53.1085396706897,73.9828294139604,52.6481688855709
"8207","Thysanocardia_catharinae",68.7167805618831,62.2627182991648,81.3971146545178,57.4031890660592
"8208","Thysanocardia_nigra",70.1230228471002,72.231985940246,77.3286467486819,60.9841827768014
"8209","Thysanophrys_celebica",67.1232876712329,63.013698630137,77.9299847792998,55.5555555555556
"8210","Thysanophrys_chiltonae",72.733918128655,73.8304093567251,84.2105263157895,70.4678362573099
"8211","Thysanopoda_aequalis",74.0312965722802,73.2488822652757,77.7198211624441,71.1624441132638
"8212","Thysanopoda_monacantha",70.2362996480643,71.5937657114128,82.6043237807944,67.1191553544495
"8213","Thysanopoda_tricuspidata",69.8682766190999,69.7036223929748,80.735455543359,64.7091108671789
"8214","Thysanoteuthis_rhombus",67.8162697185277,70.0278379214352,74.1416640890813,72.1930095886174
"8215","Thysanozoon_nigropapillosum",69.5372750642674,66.8380462724936,81.2339331619537,58.8688946015424
"8216","Tibatrochus_incertus",66.5467625899281,70.5035971223022,77.8776978417266,57.3741007194245
"8217","Tibia_fusus",67.5637393767705,63.5977337110482,79.4617563739377,56.7988668555241
"8218","Timarete_anchylochaeta",87.7862595419847,75.9541984732824,85.4961832061069,65.2671755725191
"8219","Timea_granulata",58.0357142857143,75.8928571428571,94.6428571428571,72.3214285714286
"8220","Timoclea_costellifera",70.5696202531646,69.5147679324894,82.0675105485232,62.8691983122363
"8221","Timoclea_marica",72.1860465116279,71.7209302325581,82.7906976744186,65.1162790697674
"8222","Tolypiocladia_glomerulata",72.1542803386642,71.8720602069614,82.6904985888993,65.1928504233302
"8223","Tomiyamichthys_lanceolatus",68.0851063829787,72.8410513141427,80.3504380475595,66.9586983729662
"8224","Tomiyamichthys_oni",70.5294705294705,69.8301698301698,81.9180819180819,64.1358641358641
"8225","Tonna_allium",69.980879541109,69.4072657743786,81.357552581262,64.7227533460803
"8226","Tonna_canaliculata",69.7674418604651,67.6744186046512,81.5116279069767,60.4651162790698
"8227","Tonna_cepa",72.4271844660194,71.3592233009709,83.6893203883495,64.7572815533981
"8228","Tonna_chinensis",71.5313463514902,69.6813977389517,81.6032887975334,63.0010277492292
"8229","Tonna_dolium",72.0171673819742,72.7038626609442,83.862660944206,67.5536480686695
"8230","Tonna_galea",69.1592920353982,69.4690265486726,75.4203539823009,70.0663716814159
"8231","Tonna_perdix",74.024024024024,74.3243243243243,84.5345345345345,69.5195195195195
"8232","Tonna_sulcosa",66.9987546699875,65.7534246575342,80.0747198007472,59.7758405977584
"8233","Tonna_tessellata",69.0566037735849,66.5408805031446,80.6289308176101,58.8679245283019
"8234","Torquigener_brevipinnis",69.8024459078081,69.7083725305739,81.0912511759172,65.8513640639699
"8235","Torquigener_hicksi",72.875,70.875,85.125,62.375
"8236","Torquigener_hypselogeneion",72.8363324764353,73.0934018851757,84.0616966580977,68.0377035132819
"8237","Torquigener_pallimaculatus",70.7826086956522,68.1739130434783,85.9130434782609,58.6086956521739
"8238","Torquigener_parcuspinus",71.0321864594895,68.0355160932297,82.7968923418424,62.0421753607103
"8239","Torquigener_tuberculiferus",72.1109399075501,68.5670261941448,85.5161787365177,59.1679506933744
"8240","Tortanus_forcipatus",65.8206429780034,63.4517766497462,77.6649746192893,55.160744500846
"8241","Tosarhombus_neocaledonicus",85.2459016393443,78.6885245901639,82.6229508196721,74.0983606557377
"8242","Toxopneustes_pileolus",70.8474576271186,71.5254237288136,81.6949152542373,66.6101694915254
"8243","Trachicephalus_uranoscopus",69.2993630573248,66.4968152866242,81.4012738853503,59.2356687898089
"8244","Trachichthys_australis",94.7368421052632,73.6842105263158,100,57.8947368421053
"8245","Trachinocephalus_myops",69.8668535388928,69.3763139453399,82.1303433777155,65.8724597056762
"8246","Trachinotus_baillonii",73.1141199226306,75.531914893617,85.3965183752418,68.4719535783366
"8247","Trachinotus_blochii",71.7579250720461,71.6618635926993,83.2853025936599,65.5139289145053
"8248","Trachinotus_botla",68.6732186732187,65.8476658476659,80.3439803439803,59.3366093366093
"8249","Trachipterus_fukuzakii",40.4188181296615,62.0912220309811,78.5140562248996,62.794033275961
"8250","Trachipterus_jacksonensis",70.51151416344,43.753821071938,87.6299164458936,37.2529040146729
"8251","Trachipterus_trachypterus",50.9989012086705,48.1220657276995,77.729497552692,50.0948956148237
"8252","Trachycardium_angulatum",70.3853955375254,69.9797160243408,81.6430020283976,63.894523326572
"8253","Trachycardium_arenicolum",65.210843373494,67.6204819277108,74.5481927710843,57.8313253012048
"8254","Trachycardium_beauforti",66.9316375198728,69.7933227344992,75.3577106518283,58.8235294117647
"8255","Trachycardium_consors",76.5714285714286,90.8571428571429,93.1428571428571,89.1428571428571
"8256","Trachycardium_enode",70.383275261324,73.5191637630662,78.5714285714286,61.4982578397213
"8257","Trachycardium_orbita",74.6997598078463,74.4595676541233,85.9887910328263,69.1753402722178
"8258","Trachycardium_subrugosum",70.2235772357724,70.020325203252,81.7073170731707,63.719512195122
"8259","Trachycardium_unicolor",70.2922077922078,73.8636363636364,77.9220779220779,61.6883116883117
"8260","Trachycladus_laevispirulifer",79.7752808988764,62.9213483146067,78.6516853932584,53.9325842696629
"8261","Trachypenaeopsis_richtersii",72.9020979020979,71.8531468531469,83.479020979021,66.520979020979
"8262","Trachyrhamphus_bicoarctatus",70.3344120819849,68.2847896440129,81.3376483279396,62.4595469255663
"8263","Trapania_brunnea",79.6875,67.1875,82.8125,57.8125
"8264","Trapezia_bella",79.1666666666667,84.5238095238095,97.0238095238095,77.9761904761905
"8265","Trapezia_bidentata",73.2830188679245,73.9622641509434,84.4528301886792,69.8867924528302
"8266","Trapezia_cymodoce",72.6307808946171,73.3131159969674,83.8514025777104,69.1432903714936
"8267","Trapezia_lutea",72.1601489757914,71.6014897579143,83.6126629422719,64.9906890130354
"8268","Trapezia_punctimanus",85.0678733031674,88.6877828054299,76.0180995475113,86.4253393665158
"8269","Trapezia_rufopunctata",73.3930024410089,74.5321399511798,84.9471114727421,68.6737184703011
"8270","Trapezia_septata",73.6163760424564,74.2987111448067,84.3821076573162,69.7498104624716
"8271","Trapezia_serenei",75.9696458684654,76.4755480607083,87.2681281618887,69.8988195615514
"8272","Trapezia_tigrina",73.3144073811214,74.3789921930447,83.88928317956,70.333569907736
"8273","Trapezium_bicarinatum",71.4143426294821,71.0159362549801,83.5657370517928,64.9402390438247
"8274","Trevathana_dentata",74.4548286604361,74.7663551401869,84.8130841121495,69.392523364486
"8275","Trevathana_paulayi",82.5613079019074,91.8256130790191,90.1907356948229,85.8310626702997
"8276","Triacanthodes_ethiops",70.3870387038704,65.3465346534654,82.8082808280828,61.6561656165617
"8277","Triactis_producta",71.9448094612352,73.1931668856767,83.6399474375821,69.5137976346912
"8278","Triaenodon_obesus",71.1124769514444,73.140749846343,83.5894283958205,69.5144437615243
"8279","Trianguloscalpellum_hamulus",80.6697108066971,73.972602739726,92.8462709284627,68.9497716894977
"8280","Trianguloscalpellum_rubrum",69.2373607540703,68.0377035132819,82.5192802056555,64.0959725792631
"8281","Trichobranchus_glacialis",88.953488372093,94.7674418604651,96.5116279069768,91.2790697674419
"8282","Trichonotus_elegans",69.8151950718686,69.5071868583162,82.340862422998,64.0657084188912
"8283","Trichonotus_filamentosus",68.995983935743,69.2369477911647,82.008032128514,65.2208835341365
"8284","Trichonotus_setiger",68.4834123222749,66.3507109004739,80.5687203791469,60.4265402843602
"8285","Trichopagurus_trichophthalmus",73.9130434782609,75.6688963210702,85.1170568561873,69.4816053511706
"8286","Trichoplax_adhaerens",73.968253968254,74.4444444444444,84.6031746031746,68.968253968254
"8287","Tricleocarpa_cylindrica",72.0864661654135,71.8984962406015,83.2706766917293,65.1315789473684
"8288","Tricolia_variabilis",73.8345864661654,74.2105263157895,84.4360902255639,69.4736842105263
"8289","Tridacna_crocea",69.6113074204947,67.4911660777385,81.5076560659599,60.7773851590106
"8290","Tridacna_derasa",71.6634429400387,71.3733075435203,82.5918762088975,64.5067698259188
"8291","Tridacna_gigas",69.375,67,81.375,59.625
"8292","Tridacna_maxima",74.1812642802742,74.5620715917746,84.7677075399848,69.3069306930693
"8293","Tridacna_noae",71.4285714285714,71.6117216117216,83.6996336996337,65.7509157509158
"8294","Tridacna_squamosa",73.1554160125589,73.9403453689168,84.3799058084772,68.8383045525903
"8295","Tridentarius_dentatus",72.0299345182413,71.3751169317119,83.910196445276,65.2011225444341
"8296","Trididemnum_clinides",76.319018404908,75.7055214723926,89.3251533742331,66.8711656441718
"8297","Trididemnum_cyclops",74.2154368108567,74.0458015267176,85.9202714164546,67.5148430873622
"8298","Trididemnum_discrepans",71.2777191129884,69.9049630411827,83.3157338965153,63.1467793030623
"8299","Trididemnum_miniatum",77.0386266094421,74.5708154506438,87.0171673819742,66.2017167381974
"8300","Trididemnum_paracyclops",79.4952681388013,78.2334384858044,91.062039957939,71.9242902208202
"8301","Trididemnum_savignii",74.3140243902439,74.6951219512195,84.984756097561,69.2835365853659
"8302","Trididemnum_strigosum",78.6324786324786,70.0854700854701,90.5982905982906,64.957264957265
"8303","Trididemnum_tomarahi",79.0513833992095,79.7101449275362,91.304347826087,71.6732542819499
"8304","Triebelina_sertata",74.1379310344828,75.0783699059561,85.1880877742947,69.435736677116
"8305","Trigonostoma_obliquata",70.6691109074244,69.93583868011,83.6846929422548,65.3528872593951
"8306","Trilasmis_eburnea",70.778364116095,72.2295514511873,83.509234828496,68.7335092348285
"8307","Triloculina_oblonga",78.5834738617201,69.4772344013491,89.8819561551433,62.7318718381113
"8308","Triloculina_tricarinata",61.6165485539169,62.89982761923,79.7356828193833,66.3091361808083
"8309","Trimma_anaima",69,70.6666666666667,85,64.4444444444444
"8310","Trimma_annosum",68.2502896871379,67.5550405561993,81.2282734646582,62.5724217844728
"8311","Trimma_anthrenum",81.3953488372093,82.7906976744186,91.3953488372093,79.0697674418605
"8312","Trimma_benjamini",70.757180156658,72.0626631853786,85.378590078329,67.0147954743255
"8313","Trimma_burridgeae",59.0163934426229,86.8852459016393,91.8032786885246,86.8852459016393
"8314","Trimma_cana",68.2502896871379,70.4519119351101,81.5758980301275,64.1946697566628
"8315","Trimma_capostriatum",71.7587939698493,70.6532663316583,83.9195979899498,64.1206030150754
"8316","Trimma_corerefum",74.468085106383,72.8723404255319,92.0212765957447,58.5106382978723
"8317","Trimma_emeryi",73.3576642335766,74.0875912408759,86.0401459854015,68.2481751824817
"8318","Trimma_finistrinum",90.1098901098901,96.1538461538462,90.6593406593407,95.0549450549451
"8319","Trimma_flavatrum",69.6850393700787,70.0787401574803,83.0708661417323,64.6653543307087
"8320","Trimma_gigantum",75.2,83.6,80,67.6
"8321","Trimma_grammistes",81.8181818181818,86.3636363636364,86.3636363636364,86.3636363636364
"8322","Trimma_griffithsi",67.5832127351664,65.123010130246,81.7655571635311,56.8740955137482
"8323","Trimma_halonevum",67.8275290215589,63.3499170812604,78.93864013267,55.7213930348259
"8324","Trimma_hayashii",67.8195488721804,72.0300751879699,78.1954887218045,62.7067669172932
"8325","Trimma_hoesei",68.7415426251691,65.4939106901218,82.4086603518268,59.2692828146143
"8326","Trimma_hotsarihiensis",73.8255033557047,69.1275167785235,95.3020134228188,55.7046979865772
"8327","Trimma_imaii",78.0487804878049,78.0487804878049,78.0487804878049,85.3658536585366
"8328","Trimma_kitrinum",77.5796178343949,75.031847133758,90.828025477707,69.0445859872611
"8329","Trimma_lantana",70.7070707070707,69.2480359147026,84.1750841750842,61.6161616161616
"8330","Trimma_macrophthalmus",72.0703125,71.38671875,84.27734375,65.625
"8331","Trimma_maiandros",71.8013468013468,71.6329966329966,83.9225589225589,67.5084175084175
"8332","Trimma_marinae",68.0659670164918,70.4647676161919,79.4602698650675,61.9190404797601
"8333","Trimma_milta",70.7061900610288,71.7523975588492,85.178727114211,66.7829119442023
"8334","Trimma_nasa",70.5756929637527,71.3219616204691,84.0085287846482,64.3923240938166
"8335","Trimma_naudei",70.5376344086021,70.2150537634409,83.9784946236559,63.8709677419355
"8336","Trimma_necopinum",85.4700854700855,71.3675213675214,91.8803418803419,56.8376068376068
"8337","Trimma_nomurai",69.6390658174098,68.895966029724,81.7409766454353,63.6942675159236
"8338","Trimma_okinawae",68.1306306306306,69.7072072072072,83.3333333333333,63.4009009009009
"8339","Trimma_pajama",69.7135061391542,69.9863574351978,82.537517053206,63.7107776261937
"8340","Trimma_pentherum",80.7817589576547,74.2671009771987,90.8794788273616,65.7980456026059
"8341","Trimma_preclarum",70.2330508474576,72.0338983050847,84.7457627118644,65.3601694915254
"8342","Trimma_randalli",61.3636363636364,70.4545454545455,95.4545454545455,61.3636363636364
"8343","Trimma_sostra",70.24504084014,74.9124854142357,87.1645274212369,67.0945157526254
"8344","Trimma_striatum",70.2308626974484,69.6233292831106,82.5030376670717,63.4264884568651
"8345","Trimma_tevegae",67.109634551495,70.3211517165006,84.1638981173865,64.2303433001107
"8346","Trimma_unisquame",74.1620111731844,76.0474860335195,84.9860335195531,70.6005586592179
"8347","Trimma_xanthochrum",68.6690223792697,68.1978798586572,82.3321554770318,63.2508833922262
"8348","Trimma_yanoi",65.9685863874346,65.1832460732984,79.9738219895288,59.2931937172775
"8349","Trimmatom_eviotops",75.0499001996008,76.6467065868264,87.5249500998004,69.1616766467066
