"","feature","EM-Percentile-tos-585","EM-Percentile-tos-245","EM-Percentile-tos-126"
"6461","Platax_boersii",66.2087912087912,63.0952380952381,66.6666666666667
"6462","Platax_orbicularis",67.6923076923077,64.4444444444444,68.3760683760684
"6463","Platidia_anomioides",78.125,84.375,81.25
"6464","Platybelone_argalus.platyura",67.7011494252874,64.2528735632184,67.816091954023
"6465","Platydoris_cruenta",64.7001934235977,59.9613152804642,65.0870406189555
"6466","Platydoris_scabra",64.7435897435898,59.7222222222222,65.9188034188034
"6467","Platygyra_daedalea",69.0681284259984,66.0140955364135,68.5982772122161
"6468","Platygyra_lamellina",60.5042016806723,57.5030012004802,62.0648259303721
"6469","Platygyra_pini",63.1198347107438,59.504132231405,64.7727272727273
"6470","Platygyra_sinensis",64.7116324535679,60.019550342131,65.3958944281525
"6471","Platylambrus_prensor",58.9308996088657,55.9322033898305,61.9295958279009
"6472","Platymaia_wyvillethomsoni",63.9288158795346,58.3846680355921,66.3244353182751
"6473","Platynereis_dumerilii",75.5535872453499,72.1877767936227,76.5279007971656
"6474","Platypodia_granulosa",67.9820627802691,64.304932735426,68.8789237668161
"6475","Platypodia_pseudogranulosa",76.9230769230769,76.9230769230769,73.9010989010989
"6476","Platypodia_semigranosa",69.6994991652755,66.5275459098497,69.8664440734558
"6477","Platyscelus_crustulatus",71.0144927536232,74.5341614906832,78.4679089026915
"6478","Platyscelus_ovoides",64.9801023308698,61.398521887436,65.0369528140989
"6479","Platyscelus_serratulus",70.1522842639594,65.2791878172589,72.0812182741117
"6480","Platysphaera_membranata",66.0550458715596,61.2385321100917,70.8715596330275
"6481","Plectorhinchus_chaetodonoides",67.1029668411867,63.0017452006981,67.6265270506108
"6482","Plectorhinchus_chrysotaenia",58.3333333333333,55.3763440860215,61.8279569892473
"6483","Plectorhinchus_diagrammus",59.2245989304813,55.6149732620321,61.8983957219251
"6484","Plectorhinchus_flavomaculatus",57.6976421636616,55.2011095700416,60.748959778086
"6485","Plectorhinchus_gibbosus",68.2764363030808,64.4462947543714,68.8592839300583
"6486","Plectorhinchus_lessonii",63.7755102040816,59.1836734693878,64.6938775510204
"6487","Plectorhinchus_lineatus",67.9073614557485,64.5988420181969,68.6517783291977
"6488","Plectorhinchus_obscurus",65.0342801175318,60.3330068560235,65.8178256611165
"6489","Plectorhinchus_pictus",57.6543209876543,54.9382716049383,60.7407407407407
"6490","Plectorhinchus_picus",67.4147963424771,63.3416458852868,66.5835411471322
"6491","Plectorhinchus_vittatus",66.3357400722022,61.5523465703971,65.4332129963899
"6492","Plectranthias_anthioides",56.6147859922179,53.1128404669261,63.6186770428016
"6493","Plectranthias_fijiensis",87.0629370629371,82.8671328671329,83.2167832167832
"6494","Plectranthias_fourmanoiri",75.5813953488372,75.2642706131078,76.215644820296
"6495","Plectranthias_inermis",60.3626943005181,56.4766839378238,62.9533678756477
"6496","Plectranthias_japonicus",60.1895734597156,54.0284360189574,62.3222748815166
"6497","Plectranthias_kamii",50.1813669339442,46.0242458953799,44.1294387170676
"6498","Plectranthias_lasti",75.2440725244073,69.9442119944212,77.1269177126918
"6499","Plectranthias_longimanus",65.6771799628942,60.6679035250464,66.5120593692022
"6500","Plectranthias_megalophthalmus",64.1833810888252,59.1212989493792,66.7621776504298
"6501","Plectranthias_nanus",71.5316760224539,68.4843624699278,70.8099438652767
"6502","Plectranthias_randalli",67.1111111111111,62.5185185185185,76
"6503","Plectranthias_retrofasciatus",56.140350877193,49.1228070175439,71.9298245614035
"6504","Plectranthias_rubrifasciatus",80.8857808857809,79.3706293706294,79.4871794871795
"6505","Plectranthias_wheeleri",63.4632819582956,57.479601087942,64.0072529465095
"6506","Plectranthias_winniensis",70.5882352941177,66.923818707811,70.2989392478303
"6507","Plectroglyphidodon_dickii",68.9265536723164,65.7788539144471,68.2001614205004
"6508","Plectroglyphidodon_flaviventris",86.1003861003861,84.1698841698842,86.8725868725869
"6509","Plectroglyphidodon_imparipennis",68.3333333333333,64.6078431372549,67.5490196078431
"6510","Plectroglyphidodon_johnstonianus",67.2619047619048,63.265306122449,66.7517006802721
"6511","Plectroglyphidodon_lacrymatus",69.5718654434251,66.8960244648318,69.0366972477064
"6512","Plectroglyphidodon_leucozonus",69.4831829368335,66.7760459392945,69.4831829368335
"6513","Plectroglyphidodon_phoenixensis",70.8916083916084,68.0944055944056,70.4545454545455
"6514","Plectroninia_hindei",77.8325123152709,72.9064039408867,72.4137931034483
"6515","Plectroninia_minima",75.7961783439491,70.0636942675159,77.0700636942675
"6516","Plectroninia_tecta",75.7961783439491,70.0636942675159,77.0700636942675
"6517","Plectroninia_vasseuri",74.5562130177515,69.2307692307692,74.5562130177515
"6518","Plectropomus_areolatus",63.258785942492,58.9989350372737,64.1107561235357
"6519","Plectropomus_laevis",68.4375,64.0625,67.8125
"6520","Plectropomus_leopardus",65.927240461402,61.6681455190772,67.0807453416149
"6521","Plectropomus_pessuliferus",68.130081300813,63.0081300813008,67.3983739837398
"6522","Plectrypops_lima",68.8429752066116,66.5289256198347,68.4297520661157
"6523","Plerogyra_simplex",59.3837535014006,54.2016806722689,58.8235294117647
"6524","Plerogyra_sinuosa",67.7922077922078,64.0692640692641,68.3982683982684
"6525","Pleroma_menoui",62.9080118694362,64.3916913946587,70.326409495549
"6526","Plesiastrea_versipora",68.352365415987,65.1712887438826,68.8417618270799
"6527","Plesiobatis_daviesi",65.3867251782776,59.4075699396599,65.2221612726275
"6528","Plesionika_curvata",85.7605177993528,94.1747572815534,90.6148867313916
"6529","Plesionika_edwardsii",69.472182596291,65.7631954350927,68.3309557774608
"6530","Plesionika_ensis",69.7928026172301,65.6125045438023,66.593965830607
"6531","Plesionika_erythrocyclus",70.1996927803379,65.7962109575013,68.3563748079877
"6532","Plesionika_flavicauda",80.0796812749004,79.6812749003984,80.4780876494024
"6533","Plesionika_grandis",58.4686774941995,54.1763341067285,60.3248259860789
"6534","Plesionika_izumiae",60.5,56.1666666666667,68
"6535","Plesionika_macropoda",76.2267343485618,73.0118443316413,75.9729272419628
"6536","Plesionika_narval",68.4402000909504,64.9386084583902,67.5306957708049
"6537","Plesionika_ortmanni",81.9875776397515,91.304347826087,88.8198757763975
"6538","Plesionika_semilaevis",67.7119059284664,62.5183733463988,68.2998530132288
"6539","Plesionika_sindoi",69.1528545119705,65.3314917127072,68.1860036832413
"6540","Plesionika_spinensis",58.2857142857143,65.1428571428572,75.4285714285714
"6541","Plesionika_spinidorsalis",70.952567620541,64.484515876127,66.8365346922775
"6542","Plesiops_coeruleolineatus",69.296875,66.015625,68.515625
"6543","Plesiops_corallicola",66.079703429101,61.7238183503244,65.7089898053754
"6544","Plesiops_gracilis",63.5359116022099,58.0110497237569,63.5359116022099
"6545","Plesiops_insularis",81.9628647214854,81.6976127320955,78.7798408488064
"6546","Plesiops_oxycephalus",60.4218362282878,55.7071960297767,62.4069478908189
"6547","Plesiops_polydactylus",81.7596566523605,80.2575107296137,76.3948497854077
"6548","Plesiops_verecundus",66.0714285714286,61.9642857142857,66.7857142857143
"6549","Plesiotrochus_unicinctus",64.7780925401322,60.6232294617564,65.7223796033994
"6550","Pleuractis_granulosa",64.7338403041825,60.5513307984791,65.8745247148289
"6551","Pleuractis_moluccensis",60.7565011820331,56.7375886524823,63.0023640661938
"6552","Pleuractis_paumotensis",68.6385737439222,65.3160453808752,69.2058346839546
"6553","Pleuromamma_abdominalis",100,100,100
"6554","Pleuromamma_gracilis",65.7210401891253,61.7021276595745,65.9574468085106
"6555","Pleuromamma_piseki",66.3768115942029,64.3478260869565,75.0724637681159
"6556","Pleuromamma_xiphias",100,100,100
"6557","Pleuroploca_filamentosa",62.4864864864865,58.7027027027027,63.2432432432432
"6558","Pleuroploca_trapezium",61.3839285714286,57.9241071428571,62.8348214285714
"6559","Pleurosicya_boldinghi",60.5355064027939,56.5774155995343,63.3294528521537
"6560","Pleurosicya_carolinensis",71.8390804597701,71.8390804597701,77.5862068965517
"6561","Pleurosicya_coerulea",66.2683823529412,62.2242647058823,66.0845588235294
"6562","Pleurosicya_elongata",60.0587371512482,56.6813509544787,63.582966226138
"6563","Pleurosicya_fringilla",67.4743709226468,63.6533084808947,67.0083876980429
"6564","Pleurosicya_mossambica",67.4582233948989,63.8522427440633,68.0738786279683
"6565","Pleurosicya_muscarum",60.8272506082725,55.5961070559611,61.8004866180049
"6566","Pleurosicya_plicata",68.8405797101449,65.378421900161,68.9210950080515
"6567","Pleurosicya_prognatha",59.1787439613527,59.1787439613527,66.9082125603865
"6568","Plicatula_australis",58.3662714097497,56.5217391304348,61.6600790513834
"6569","Plicatula_plicata",63.5371179039301,60.8078602620087,66.0480349344978
"6570","Plicomugil_labiosus",68.2224428997021,65.2432969215492,69.5134061569017
"6571","Pliopontonia_furtiva",69.5517774343122,67.0015455950541,69.1653786707883
"6572","Plotosus_lineatus",63.7341153470186,60.4105571847507,64.613880742913
"6573","Plumularia_floridana",88.4297520661157,90.0826446280992,87.603305785124
"6574","Plumularia_margaretta",89.1402714932127,93.2126696832579,90.0452488687783
"6575","Plumularia_setacea",50,100,50
"6576","Plumularia_strobilophora",72.7124183006536,69.8529411764706,73.0392156862745
"6577","Pneophyllum_fragile",62.2598870056497,58.3050847457627,63.728813559322
"6578","Pocillopora_damicornis",69.2780337941628,66.4362519201229,68.7403993855607
"6579","Pocillopora_elegans",67.2202797202797,62.7622377622378,66.8706293706294
"6580","Pocillopora_grandis",65.200107802183,56.8723891658806,56.7174235278264
"6581","Pocillopora_ligulata",67.767929089444,63.5777598710717,67.0427074939565
"6582","Pocillopora_meandrina",69.4258016405667,65.8463832960477,68.8292319164802
"6583","Pocillopora_verrucosa",69.8377581120944,67.2566371681416,69.1740412979351
"6584","Pocillopora_woodjonesi",68.9792663476874,66.5071770334928,69.0590111642743
"6585","Pocillopora_zelli",52.8,54,64.8
"6586","Podabacia_crustacea",66.2384011420414,61.0992148465382,65.9528907922912
"6587","Podophthalmus_vigil",69.1441441441441,65.990990990991,69.4444444444444
"6588","Poecilasma_kaempferi",67.0958083832335,59.7604790419162,61.5568862275449
"6589","Poecillastra_laminaris",67.1957671957672,64.021164021164,71.2962962962963
"6590","Poecilochaetus_serpens",65.6179775280899,58.6067415730337,71.8651685393258
"6591","Poecilopsetta_plinthus",65.13353115727,59.6439169139466,66.0979228486647
"6592","Pogonoperca_ocellata",66.6666666666667,62.0394173093402,66.1525278491859
"6593","Pogonoperca_punctata",69.3527080581242,65.1254953764861,69.1545574636724
"6594","Polinices_albumen",58.4468664850136,55.1771117166213,61.4441416893733
"6595","Polinices_aurantium",58.4254143646409,54.4198895027624,61.4640883977901
"6596","Polinices_didyma",57.1428571428571,53.5714285714286,59.7142857142857
"6597","Polinices_flemingianus",64.5161290322581,59.7262952101662,65.5913978494624
"6598","Polinices_mammilla",68.4083601286174,65.032154340836,68.7299035369775
"6599","Polinices_melanostoma",69.2368214004721,66.0110149488592,68.6860739575138
"6600","Polinices_melanostomoides",59.1651542649728,54.0834845735027,62.6134301270417
"6601","Polinices_simiae",69.0794649881983,65.8536585365854,68.6073957513769
"6602","Polinices_tumidus",64.5760743321719,59.8141695702671,64.1114982578397
"6603","Pollia_fumosa",60,55.679012345679,62.4691358024691
"6604","Polyandrocarpa_polypora",88.0478087649402,87.2509960159363,81.6733067729084
"6605","Polyandrocarpa_rollandi",69.2982456140351,63.1578947368421,74.5614035087719
"6606","Polycarpa_argentata",62.4713958810069,59.1533180778032,63.8443935926773
"6607","Polycarpa_aurita",69.6797153024911,66.6903914590747,69.6085409252669
"6608","Polycarpa_carpocincta",78.5373608903021,74.4038155802862,76.6295707472178
"6609","Polycarpa_clavata",77.5086505190311,77.1626297577855,74.7404844290657
"6610","Polycarpa_contecta",54.4520547945205,52.5684931506849,59.4178082191781
"6611","Polycarpa_cryptocarpa",69.2307692307692,65.9230769230769,68.6153846153846
"6612","Polycarpa_decipiens",57.8651685393258,55.0561797752809,60.9550561797753
"6613","Polycarpa_insulsa",66.3324979114453,60.8187134502924,65.4970760233918
"6614","Polycarpa_mytiligera",63.3714880332987,59.0010405827263,64.20395421436
"6615","Polycarpa_papillata",61.1990950226244,57.3529411764706,63.9140271493213
"6616","Polycarpa_pigmentata",63.5691657866948,58.9229144667371,64.519535374868
"6617","Polycarpa_reviviscens",62.580054894785,58.6459286367795,65.6907593778591
"6618","Polycarpa_rima",65.1223776223776,60.3146853146853,65.1223776223776
"6619","Polycarpa_stirpes",51.1848341232227,52.60663507109,73.9336492890995
"6620","Polycarpa_tumida",78.8,79.6,72.8
"6621","Polycera_hedgpethi",67.7272727272727,65,74.3181818181818
"6622","Polycheles_aculeatus",65.6544502617801,60.7853403141361,63.6125654450262
"6623","Polycheles_coccifer",64.5119586296057,58.4356819650937,66.5158371040724
"6624","Polycheles_sculptus",67.7222278790347,55.8904388555137,55.4831483555646
"6625","Polycheles_typhlops",69.8257839721254,61.2543554006969,60.6039488966318
"6626","Polycitor_circes",58.5195530726257,55.4469273743017,61.8715083798883
"6627","Polycitor_translucidus",60.4452054794521,58.3904109589041,65.2397260273973
"6628","Polyclinum_constellatum",69.8211624441133,66.8405365126677,69.0760059612519
"6629","Polyclinum_pute",81.8333333333333,84.5,81.5
"6630","Polydactylus_plebeius",65.3448275862069,61.6379310344828,66.4655172413793
"6631","Polydactylus_sexfilis",67.739340305712,64.0386162510056,67.1761866452132
"6632","Polydectus_cupulifer",68.9898198903681,65.9357870007831,68.363351605325
"6633","Polydora_socialis",72.8235294117647,73.4117647058823,77.8823529411765
"6634","Polyipnus_aquavitus",65.4460093896714,58.9671361502347,64.9295774647887
"6635","Polyipnus_elongatus",77.4193548387097,73.5023041474654,76.7281105990783
"6636","Polyipnus_fraseri",53.4448818897638,48.6220472440945,57.6771653543307
"6637","Polyipnus_meteori",45.9378311550689,46.8091369363005,47.1034969975274
"6638","Polyipnus_omphus",62.4386252045827,56.3829787234042,64.5662847790507
"6639","Polyipnus_paxtoni",77.8025241276912,76.837416481069,84.4097995545657
"6640","Polyipnus_ruggeri",56.8627450980392,55.8823529411765,69.1176470588235
"6641","Polyipnus_unispinus",59.3462717058223,53.0132788559755,61.3891726251277
"6642","Polylepion_russelli",68.1129476584022,61.8457300275482,66.4600550964187
"6643","Polymastia_tropicalis",51.8518518518518,44.4444444444444,66.6666666666667
"6644","Polymesoda_erosa",54.885993485342,50.1628664495114,57.0032573289902
"6645","Polymesoda_expansa",56.4774381368268,52.54730713246,59.5342066957787
"6646","Polymetme_corythaeola",65.5926352128884,60.4718066743383,65.0172612197929
"6647","Polymetme_elongata",56.4722617354196,50.49786628734,58.6059743954481
"6648","Polymetme_surugaensis",58.021712907117,52.9553679131484,59.7104945717732
"6649","Polymixia_berndti",67.5,62.0731707317073,67.1341463414634
"6650","Polymixia_japonica",51.3289317758592,51.9553072625698,68.0548501777552
"6651","Polyonyx_obesulus",64.7900763358779,60.6870229007634,65.4580152671756
"6652","Polyophthalmus_pictus",69.9121522693997,67.1303074670571,69.1068814055637
"6653","Polyphyllia_novaehiberniae",65.3846153846154,61.8198874296435,64.9155722326454
"6654","Polyphyllia_talpina",60.8996539792388,56.9780853517878,62.7450980392157
"6655","Polyplectana_kefersteini",66.1149825783972,62.1080139372822,65.6794425087108
"6656","Polyplectana_kefersteinii",66.1347517730496,62.145390070922,66.1347517730496
"6657","Polyschides_gibbosus",69.2913385826772,64.9606299212598,74.8031496062992
"6658","Polysiphonia_scopulorum",65.1096282173499,61.2011439466158,65.1096282173499
"6659","Polysyncraton_meandratum",100,100,100
"6660","Polysyncraton_millepore",61.794500723589,58.3212735166425,66.4254703328509
"6661","Polysyncraton_niveum",60.7046070460705,53.1165311653117,59.349593495935
"6662","Polysyncraton_otuetue",75.6944444444444,78.4722222222222,76.3888888888889
"6663","Polysyncraton_pavimentum",68.3589138134593,62.8099173553719,64.1086186540732
"6664","Polysyncraton_pontoniae",83.419689119171,87.0466321243523,86.0103626943005
"6665","Polysyncraton_pseudorugosum",55.011135857461,55.6792873051225,62.1380846325167
"6666","Polysyncraton_purou",70.6046511627907,68,70.7906976744186
"6667","Polysyncraton_rugosum",50,45.7142857142857,62.8571428571429
"6668","Polysyncraton_thallomorpha",72.8155339805825,75,76.4563106796116
"6669","Pomacanthus_annularis",59.6178343949045,56.5605095541401,62.5477707006369
"6670","Pomacanthus_imperator",69.5684523809524,66.1458333333333,68.6755952380952
"6671","Pomacanthus_semicirculatus",67.4118658641444,64.6603611349957,68.1857265692175
