"","feature","uninformed"
"5087","Mitra_lugubris",35.3121801432958
"5088","Mitra_mitra",35.672514619883
"5089","Mitra_papalis",34.6230158730159
"5090","Mitra_pelliserpentis",34.0425531914894
"5091","Mitra_pudica",35.2941176470588
"5092","Mitra_puncticulata",33.2874828060523
"5093","Mitra_pyramis",35.3333333333333
"5094","Mitra_retusa",34.6228239845261
"5095","Mitra_rosacea",36.1111111111111
"5096","Mitra_scutulata",33.4018499486125
"5097","Mitra_stictica",35.509138381201
"5098","Mitra_tabanula",34.1323106423778
"5099","Mitra_tuberosa",33.1932773109244
"5100","Mitra_turgida",34.4262295081967
"5101","Mitra_typha",33.3793103448276
"5102","Mitra_ustulata",35.474006116208
"5103","Mitra_vexillum",33.4776334776335
"5104","Mitrella_loyaltyensis",35.7843137254902
"5105","Mitrella_margarita",35.3107344632768
"5106","Mitrella_marquesa",32.5699745547074
"5107","Mitrella_mindorensis",35.5504587155963
"5108","Mitrella_moleculina",33.966033966034
"5109","Mitrella_nympha",34.5559845559846
"5110","Mitrella_puella",34.7953216374269
"5111","Mitrella_rorida",35.3846153846154
"5112","Mitromorpha_dorcas",32.5949367088608
"5113","Mitromorpha_metula",33.8063439065108
"5114","Mitsukurina_owstoni",100
"5115","Miyakea_nepa",33.0975954738331
"5116","Miyakella_nepa",33.5030549898167
"5117","Mobula_alfredi",36.1483820047356
"5118","Mobula_birostris",35.6995175740868
"5119","Mobula_eregoodootenkee",31.4138245116891
"5120","Mobula_japanica",32.4937027707809
"5121","Mobula_kuhlii",31.5613608748481
"5122","Mobula_tarapacana",33.1386602955491
"5123","Mobula_thurstoni",33.4031413612565
"5124","Modeeria_rotunda",54.5871559633027
"5125","Modiolatus_flavidus",30.1954951126222
"5126","Modiolus_aratus",34.0479192938209
"5127","Modiolus_auriculatus",35.1580570547417
"5128","Modiolus_capax",54.4117647058823
"5129","Modiolus_demissus",35.7692307692308
"5130","Modiolus_hanleyi",100
"5131","Modiolus_philippinarum",36.4544319600499
"5132","Modulus_tectum",34.0110905730129
"5133","Moira_atropos",42.962962962963
"5134","Mola_mola",35.996015936255
"5135","Molgula_incidata",60
"5136","Monacanthus_chinensis",36.9512195121951
"5137","Monacoa_grimaldii",30.1063424140999
"5138","Monacoa_niger",34.1360126214398
"5139","Monanchora_clathrata",33.6441336441336
"5140","Monanchora_dianchora",42.3423423423423
"5141","Monanchora_unguiculata",32.8990228013029
"5142","Monetaria_annulus",35.8766233766234
"5143","Monilea_belcheri",34.5802919708029
"5144","Monilea_callifera",34.6967559943583
"5145","Monocentris_japonica",32.6429980276134
"5146","Monochirus_trichodactylus",35.4260089686099
"5147","Monodactylus_argenteus",30.1811881902837
"5148","Monodonta_labio",34.1194968553459
"5149","Monomitopus_longiceps",37.979797979798
"5150","Monomitopus_pallidus",32.8260869565217
"5151","Monoplex_aquatilis",35.4956268221574
"5152","Monostaechas_quadridens",43.2142857142857
"5153","Monotaxis_grandoculis",35.997171145686
"5154","Montastraea_curta",36.3990646921278
"5155","Montastrea_salebrosa",35.515873015873
"5156","Montipora_aequituberculata",35.622641509434
"5157","Montipora_angulata",35.8490566037736
"5158","Montipora_australiensis",35.7686453576865
"5159","Montipora_calcarea",34.0019102196753
"5160","Montipora_caliculata",35.8695652173913
"5161","Montipora_capitata",34.3426294820717
"5162","Montipora_capricornis",35.2388410336727
"5163","Montipora_cebuensis",33.5483870967742
"5164","Montipora_crassituberculata",35.7432981316003
"5165","Montipora_danae",35.5715427657874
"5166","Montipora_efflorescens",35.4938271604938
"5167","Montipora_effusa",35.6101304681504
"5168","Montipora_floweri",35.708752904725
"5169","Montipora_foliosa",35.36
"5170","Montipora_foveolata",34.2532467532467
"5171","Montipora_grisea",33.7349397590361
"5172","Montipora_hispida",35.1598173515982
"5173","Montipora_hoffmeisteri",35.8417377812258
"5174","Montipora_incrassata",34.3612334801762
"5175","Montipora_informis",35.6123215627348
"5176","Montipora_lobulata",36.9565217391304
"5177","Montipora_millepora",35.774865073246
"5178","Montipora_mollis",33.6743393009378
"5179","Montipora_monasteriata",33.976833976834
"5180","Montipora_nodosa",35.824345146379
"5181","Montipora_peltiformis",34.1078838174274
"5182","Montipora_samarensis",33.2629355860612
"5183","Montipora_solanderi",34.3949044585987
"5184","Montipora_spongodes",33.3333333333333
"5185","Montipora_spumosa",35.703125
"5186","Montipora_tuberculosa",35.2255054432348
"5187","Montipora_turgescens",35.509138381201
"5188","Montipora_undata",33.8338338338338
"5189","Montipora_venosa",35.6566397652238
"5190","Montipora_verrucosa",35.7182168409466
"5191","Mooreonuphis_nebulosa",44.9339207048458
"5192","Moringua_abbreviata",34.5911949685535
"5193","Moringua_bicolor",33.4379905808477
"5194","Moringua_ferruginea",35.0694444444444
"5195","Moringua_javanica",33.9483394833948
"5196","Moringua_macrochir",34.769833496572
"5197","Moringua_microchir",34.7765363128492
"5198","Morula_anaxeres",33.9130434782609
"5199","Morula_bicatenata",33.1294597349643
"5200","Morula_echinata",34.7531461761859
"5201","Morula_granulata",35.5450236966825
"5202","Morula_musiva",32.6241134751773
"5203","Morula_nodulifera",34.1871921182266
"5204","Morula_spinosa",33.7488015340364
"5205","Morula_squamosa",34.0443686006826
"5206","Morula_striata",33.9336492890995
"5207","Morum_ponderosum",38.0073800738007
"5208","Muggiaea_atlantica",36.9544131910766
"5209","Mugil_cephalus",35.207100591716
"5210","Mugilogobius_chulae",34.3629343629344
"5211","Mugilogobius_mertoni",35.7664233576642
"5212","Mugilogobius_notospilus",36.0099337748344
"5213","Mugilogobius_platystomus",34.37876960193
"5214","Mugilogobius_tagala",32.8478964401294
"5215","Mulloidichthys_flavolineatus",36.0172537742631
"5216","Mulloidichthys_pfluegeri",35.7084357084357
"5217","Mulloidichthys_vanicolensis",35.9385903698535
"5218","Munditiella_ammonoceras",33.0246913580247
"5219","Munida_acantha",39.1122278056951
"5220","Munida_alonsoi",40.551500405515
"5221","Munida_andamanica",33.1269349845201
"5222","Munida_armata",38.6792452830189
"5223","Munida_compressa",32.1345707656613
"5224","Munida_curvirostris",32.3599052880821
"5225","Munida_distiza",37.9399141630901
"5226","Munida_eclepsis",39.0140845070422
"5227","Munida_gilii",33.7952270977675
"5228","Munida_heteracantha",33.8461538461538
"5229","Munida_japonica",32.6419213973799
"5230","Munida_leptitis",38.6742756804214
"5231","Munida_oritea",34.2050209205021
"5232","Munida_pasithea",43.9393939393939
"5233","Munida_pherusa",33.0173775671406
"5234","Munida_philippinensis",36.3636363636364
"5235","Munida_psylla",39.3805309734513
"5236","Munida_rufiantennulata",37.7926421404682
"5237","Munidopsis_cylindrophthalma",34.5009914077991
"5238","Munidopsis_latimana",34.9965823650034
"5239","Munidopsis_serricornis",58.8235294117647
"5240","Muraenesox_bagio",33.9646464646465
"5241","Muraenichthys_gymnopterus",33.2838038632987
"5242","Muraenichthys_schultzei",33.7837837837838
"5243","Muraenichthys_sibogae",37.0967741935484
"5244","Murex_pecten",32.2358346094946
"5245","Murex_tenuirostrum",33.8039215686275
"5246","Murex_ternispina",32.8840970350404
"5247","Murex_tribulus",33.5347432024169
"5248","Muricodrupa_fenestrata",34.2504743833017
"5249","Murrayona_phanolepis",36.078431372549
"5250","Mursia_armata",38.1526104417671
"5251","Mursia_microspina",38.0733944954128
"5252","Musculus_cumingianus",33
"5253","Musculus_cupreus",34.3342036553525
"5254","Mustelus_albipinnis",35.2941176470588
"5255","Mustelus_walkeri",42.4242424242424
"5256","Mycale_cavernosa",31.25
"5257","Mycale_contarenii",34.7826086956522
"5258","Mycale_crassissima",36.3057324840764
"5259","Mycale_grandis",35.3144436765722
"5260","Mycale_indica",41.743119266055
"5261","Mycale_parishi",37.6008064516129
"5262","Mycale_phyllophila",33.3333333333333
"5263","Mycale_sulevoidea",32.5365205843293
"5264","Mycedium_elephantotus",33.5575485799701
"5265","Myctophum_lunatum",30.0900347861674
"5266","Myctophum_lychnobium",34.3453701835788
"5267","Myctophum_obtusirostre",32.6909819112964
"5268","Myctophum_selenops",32.2038785956312
"5269","Myctophum_spinosum",33.983201048008
"5270","Myersina_filifer",32.398753894081
"5271","Myra_curtimana",35.609756097561
"5272","Myra_eudactyla",32.7329678935004
"5273","Myra_fugax",35.4134165366615
"5274","Myra_grandis",39.4018205461639
"5275","Myra_tumidospina",37.6979936642027
"5276","Myrichthys_colubrinus",35.6382978723404
"5277","Myrichthys_maculosus",35.1702786377709
"5278","Myriopathes_ulex",35.3754940711462
"5279","Myripristis_adusta",35.8208955223881
"5280","Myripristis_amaena",37.6109765940274
"5281","Myripristis_berndti",34.2712842712843
"5282","Myripristis_botche",34.7426470588235
"5283","Myripristis_chryseres",35.2219074598678
"5284","Myripristis_hexagona",35.4249404289118
"5285","Myripristis_kuntee",34.8184818481848
"5286","Myripristis_murdjan",35.7355126300149
"5287","Myripristis_pralinia",36.9928400954654
"5288","Myripristis_tiki",39.5933014354067
"5289","Myripristis_trachyacron",34.1747572815534
"5290","Myripristis_violacea",34.3722172751558
"5291","Myripristis_vittata",34.9565217391304
"5292","Myripristis_woodsi",36.5
"5293","Myrmekioderma_granulatum",34.8946135831382
"5294","Myrophis_microchir",34.8314606741573
"5295","Myrtina_leptolira",32.6666666666667
"5296","Myzostoma_willemoesii",36.9725738396624
"5297","Naineris_laevigata",35.702875399361
"5298","Nannastacus_gibbosus",32.8996282527881
"5299","Nannobrachium_atrum",30.8055083946425
"5300","Nannobrachium_idostigma",40.7845244492208
"5301","Nannobrachium_lineatum",30.6919489781923
"5302","Nannobrachium_nigrum",30.1953199315112
"5303","Nannocalanus_minor",34.1103341103341
"5304","Nannocampus_pictus",34.6418056918548
"5305","Nannosalarias_nativitatis",35.7314148681055
"5306","Nanomia_bijuga",34.625
"5307","Nanostrea_fluctigera",36.6498740554156
"5308","Nansenia_pelagica",59.9787685774947
"5309","Naquetia_triqueter",33.7408312958435
"5310","Nardoa_frianti",37.6873661670236
"5311","Nardoa_novaecaledoniae",34.0143003064351
"5312","Nardoa_tuberculata",34.5501955671447
"5313","Nardoa_tumulosa",35.7340720221607
"5314","Naso_annulatus",34.1832669322709
"5315","Naso_brachycentron",34.4734473447345
"5316","Naso_brevirostris",35.7785467128028
"5317","Naso_caeruleacauda",34.679802955665
"5318","Naso_caesius",37.1900826446281
"5319","Naso_fageni",34.4072164948454
"5320","Naso_hexacanthus",36.9220151828847
"5321","Naso_lituratus",34.0342679127726
"5322","Naso_lopezi",35.5297157622739
"5323","Naso_minor",35.3471596032462
"5324","Naso_thynnoides",35.8837031369549
"5325","Naso_tonganus",34.3128781331029
"5326","Naso_unicornis",35.6763925729443
"5327","Naso_vlamingii",34.3543046357616
"5328","Nassa_francolina",35.4655870445344
"5329","Nassa_serta",35.4410616705699
"5330","Nassaria_fusiformis",35.36
"5331","Nassarius_accuminatus",32.9744279946164
"5332","Nassarius_agapetus",34.227240649259
"5333","Nassarius_albescens",34.2530922930542
"5334","Nassarius_arcularia",35.5869242199108
"5335","Nassarius_bifarius",35.8013120899719
"5336","Nassarius_callospira",34.3589743589744
"5337","Nassarius_castus",33.9952343129468
"5338","Nassarius_comptus",34.0909090909091
"5339","Nassarius_concinnus",33.9640491958373
"5340","Nassarius_conoidalis",33.3984375
"5341","Nassarius_coronatus",34.7280334728033
"5342","Nassarius_crematus",35.1042367182246
"5343","Nassarius_crenoliratus",34.2984409799555
"5344","Nassarius_delicatus",35.8134920634921
"5345","Nassarius_distortus",34.2105263157895
"5346","Nassarius_dorsatus",32.5320512820513
"5347","Nassarius_ecstilbus",35.5698529411765
"5348","Nassarius_elegans",36.1469712015889
"5349","Nassarius_elegantissimus",34.3971631205674
"5350","Nassarius_eximius",34.946757018393
"5351","Nassarius_fretorum",35.0612629594722
"5352","Nassarius_gaudiosus",34.5454545454545
"5353","Nassarius_glans",35.4066985645933
"5354","Nassarius_graniferus",34.5454545454545
"5355","Nassarius_limnaeiformis",34.2217484008529
"5356","Nassarius_luridus",34.1188524590164
"5357","Nassarius_margaritiferus",32.6018808777429
"5358","Nassarius_multipunctatus",33.7378640776699
"5359","Nassarius_olivaceus",34.3326885880077
"5360","Nassarius_oneratus",37.7094972067039
"5361","Nassarius_papillosus",35.5746677091478
"5362","Nassarius_pauperus",33.9640491958373
"5363","Nassarius_pullus",33.034379671151
"5364","Nassarius_quadrasi",34.2718446601942
"5365","Nassarius_reeveanus",34.6702317290553
"5366","Nassarius_scalaris",33.9154411764706
"5367","Nassarius_silvardi",34.3720491029273
"5368","Nassarius_siquijorensis",33.4593572778828
"5369","Nassarius_spiratus",53.3333333333333
"5370","Nassarius_splendidulus",35.1084812623274
"5371","Nassarius_troendleorum",35.191637630662
"5372","Nassarius_venustus",32.9359165424739
"5373","Natatolana_albicaudata",32.8547297297297
"5374","Natatolana_amplocula",35.0694444444444
"5375","Natatolana_bulba",58.4615384615385
"5376","Natatolana_californiensis",37.5
"5377","Natatolana_carlenae",37.8048780487805
"5378","Natatolana_variguberna",34.6620450606586
"5379","Natatolana_wowine",61.5384615384615
"5380","Natica_alapapilionis",33.9160839160839
"5381","Natica_arachnoidea",33.718689788054
"5382","Natica_fasciata",33.7031900138696
"5383","Natica_lineata",34.4430217669654
"5384","Natica_onca",34.3584305408271
"5385","Natica_orientalis",35.1136363636364
"5386","Natica_stellata",34.3283582089552
"5387","Natica_violacea",35.0098619329389
"5388","Natica_vitellus",33.9095744680851
"5389","Naucrates_ductor",34.4198174706649
"5390","Nausithoe_atlantica",40.3669724770642
"5391","Nausithoe_punctata",37.2128637059724
"5392","Nausitora_aurita",35.1898734177215
"5393","Nausitora_dunlopi",34.020618556701
"5394","Neamia_articycla",36.4341085271318
"5395","Neamia_octospina",34.9732620320856
"5396","Neanthes_caudata",37.6321353065539
"5397","Neanthes_unifasciata",35.5606758832565
"5398","Neaxius_acanthus",34.8484848484849
"5399","Nebrius_ferrugineus",35.6772760917839
"5400","Nectamia_bandanensis",34.604385128694
"5401","Nectamia_fusca",33.6363636363636
"5402","Nectamia_luxuria",34.5766129032258
"5403","Nectamia_savayensis",35.6366459627329
"5404","Nectamia_viria",34.1463414634146
"5405","Neenchelys_similis",33.748701973001
"5406","Negaprion_acutidens",35.6474258970359
"5407","Nellia_oculata",38.2384532760473
"5408","Nemanthus_annamensis",34.5114345114345
"5409","Nemateleotris_decora",36.5231259968102
"5410","Nemateleotris_helfrichi",36.8516833484986
"5411","Nemateleotris_magnifica",33.9471577261809
"5412","Nematobrachion_flexipes",32.2033898305085
"5413","Nematocarcinus_agassizii",38.2978723404255
"5414","Nematocarcinus_gracilis",33.8942307692308
"5415","Nematonereis_hebes",36.1926260346125
"5416","Nematopagurus_alcocki",37.7342419080068
"5417","Nematopagurus_gardineri",35.3760445682451
"5418","Nematopagurus_kosiensis",37.9963347587049
"5419","Nematopagurus_richeri",35.700325732899
"5420","Nematopagurus_spinulosensoris",38.2124943000456
"5421","Nematoscelis_atlantica",100
"5422","Nematoscelis_gracilis",35
"5423","Nematoscelis_microps",40.2105263157895
"5424","Nematoscelis_tenella",100
"5425","Nembrotha_kubaryana",34.6534653465347
"5426","Nembrotha_lineolata",34.5864661654135
"5427","Nemichthys_curvirostris",30.149281069695
"5428","Nemichthys_scolopaceus",33.924956622325
"5429","Nemipterus_vitiensis",34.1968911917098
"5430","Nemipterus_zysron",34.0987370838117
"5431","Nemocardium_bechei",37.4407582938389
"5432","Neoacasta_glans",35.1239669421488
"5433","Neoacasta_laevigata",33.7461300309598
"5434","Neoalpheopsis_euryone",38.0728554641598
"5435","Neoanchistus_cardiodytes",33.5
"5436","Neoaploactis_tridorsalis",35.3146853146853
"5437","Neobythites_macrops",33.2310838445808
"5438","Neobythites_malayanus",35.7212953876349
"5439","Neobythites_purus",38.5300668151448
"5440","Neobythites_stelliferoides",55.2941176470588
"5441","Neobythites_unimaculatus",34.1004184100418
"5442","Neocalanus_gracilis",100
"5443","Neocallichirus_jousseaumei",36.3429438543247
"5444","Neocancilla_papilio",34.4794651384909
"5445","Neocentropogon_aeglefinus",35.6421356421356
"5446","Neoceratias_spinifer",36.9012707722385
"5447","Neocirrhites_armatus",36.9905956112853
"5448","Neocoronida_martensi",33.6244541484716
"5449","Neodexiospira_pseudocorrugata",36.986301369863
"5450","Neoferdina_cumingi",36.3709677419355
"5451","Neoferdina_offreti",38.3177570093458
"5452","Neofibularia_hartmani",35.609756097561
"5453","Neoglyphidodon_carlsoni",32.2259136212625
"5454","Neoglyphidodon_oxyodon",33.8983050847458
"5455","Neoglyphidodon_polyacanthus",35.0467289719626
"5456","Neogoneplax_renoculis",34.0988169798191
"5457","Neoliomera_insularis",40.7912687585266
"5458","Neoliomera_pubescens",34.7744360902256
"5459","Neoliomera_richtersi",38.592750533049
"5460","Neolithodes_nipponensis",32.61231281198
"5461","Neomerinthe_amplisquamiceps",35.3535353535354
"5462","Neomerinthe_erostris",35.4098360655738
"5463","Neomerinthe_pallidimacula",34.1269841269841
"5464","Neomerinthe_procurva",36.5633802816901
"5465","Neomeris_annulata",34.7785108388313
"5466","Neomyxus_leuciscus",35.8190709046455
"5467","Neonesthes_capensis",31.2197195070123
"5468","Neoniphon_argenteus",34.3777976723366
"5469","Neoniphon_aurolineatus",36.485532815808
"5470","Neoniphon_opercularis",35.7627118644068
"5471","Neoniphon_sammara",36.2555720653789
"5472","Neopalicus_simulus",39.1836734693878
"5473","Neopetrolisthes_maculatus",36.5758754863813
"5474","Neopetrosia_carbonaria",34.2307692307692
"5475","Neopetrosia_exigua",36.0703812316716
"5476","Neopomacentrus_anabatoides",33.1352154531946
"5477","Neopomacentrus_azysron",34.4827586206897
"5478","Neopomacentrus_bankieri",33.3333333333333
"5479","Neopomacentrus_cyanomos",33.7765957446808
"5480","Neopomacentrus_filamentosus",33.0289193302892
"5481","Neopomacentrus_metallicus",34.9358974358974
"5482","Neopomacentrus_nemurus",35.082304526749
"5483","Neopomacentrus_taeniurus",33.1707317073171
"5484","Neopomacentrus_violascens",33.9717741935484
