"","feature","EM-Percentile-tos-585","EM-Percentile-tos-245","EM-Percentile-tos-126"
"5142","Monetaria_annulus",68.4253246753247,63.5551948051948,70.2922077922078
"5143","Monilea_belcheri",65.1459854014599,59.1240875912409,67.7007299270073
"5144","Monilea_callifera",58.2510578279267,53.8787023977433,64.1748942172073
"5145","Monocentris_japonica",60.2564102564103,54.6351084812623,64.2998027613412
"5146","Monochirus_trichodactylus",73.542600896861,83.4080717488789,73.9910313901345
"5147","Monodactylus_argenteus",41.8537500902332,40.9514184653144,40.9008878943189
"5148","Monodonta_labio",56.6037735849057,54.0880503144654,63.6792452830189
"5149","Monomitopus_longiceps",65.4545454545455,59.7979797979798,76.3636363636364
"5150","Monomitopus_pallidus",57.1739130434783,47.6086956521739,62.3913043478261
"5151","Monoplex_aquatilis",69.0233236151604,64.4314868804665,70.8454810495627
"5152","Monostaechas_quadridens",83.9285714285714,89.2857142857143,88.9285714285714
"5153","Monotaxis_grandoculis",69.1654879773692,64.2149929278642,70.9335219236209
"5154","Montastraea_curta",68.1995323460639,63.6788776305534,70.9275136399065
"5155","Montastrea_salebrosa",56.547619047619,50.5952380952381,66.0714285714286
"5156","Montipora_aequituberculata",68.377358490566,63.3207547169811,70.6415094339623
"5157","Montipora_angulata",68.3018867924528,63.622641509434,69.9622641509434
"5158","Montipora_australiensis",68.3409436834094,64.1552511415525,70.5479452054795
"5159","Montipora_calcarea",65.1384909264565,59.1212989493792,67.621776504298
"5160","Montipora_caliculata",68.9130434782609,64.7101449275362,70.5072463768116
"5161","Montipora_capitata",67.1713147410359,61.5139442231076,69.0836653386454
"5162","Montipora_capricornis",67.8935003915427,63.5082223962412,70.0861393891934
"5163","Montipora_cebuensis",64.1935483870968,59.4623655913978,67.6344086021505
"5164","Montipora_crassituberculata",67.587327376117,62.5507717303006,70.0243704305443
"5165","Montipora_danae",67.6258992805755,62.589928057554,70.5035971223022
"5166","Montipora_efflorescens",68.1327160493827,63.8117283950617,70.1388888888889
"5167","Montipora_effusa",68.2271680736761,64.0828856485034,70.2225633154259
"5168","Montipora_floweri",68.1642137877614,63.8264910921766,70.2556158017041
"5169","Montipora_foliosa",67.68,62.72,70.24
"5170","Montipora_foveolata",66.7207792207792,61.9318181818182,68.5064935064935
"5171","Montipora_grisea",65.92082616179,61.2736660929432,67.9001721170396
"5172","Montipora_hispida",68.2648401826484,63.8508371385084,70.3196347031963
"5173","Montipora_hoffmeisteri",67.8820791311094,63.5376260667184,70.2094647013189
"5174","Montipora_incrassata",65.5506607929515,60.1762114537445,68.2819383259912
"5175","Montipora_informis",68.6701728024042,63.7114951164538,70.1728024042074
"5176","Montipora_lobulata",74.0118577075099,69.2687747035573,73.5177865612648
"5177","Montipora_millepora",68.2343870470316,63.9167309175019,70.3161141094834
"5178","Montipora_mollis",65.5583972719523,60.7843137254902,67.8601875532822
"5179","Montipora_monasteriata",63.8030888030888,59.0733590733591,67.6640926640927
"5180","Montipora_nodosa",68.2588597842835,64.0215716486903,70.4160246533128
"5181","Montipora_peltiformis",66.058091286307,60.8298755186722,67.8838174273859
"5182","Montipora_samarensis",62.935586061246,58.3949313621964,67.0538542766631
"5183","Montipora_solanderi",65.1501364877161,60.0545950864422,67.1519563239308
"5184","Montipora_spongodes",63.2251720747296,58.8003933136677,67.1583087512291
"5185","Montipora_spumosa",68.203125,63.4375,70.15625
"5186","Montipora_tuberculosa",67.3405909797823,62.597200622084,69.2846034214619
"5187","Montipora_turgescens",68.0809399477807,62.9895561357702,70.1697127937337
"5188","Montipora_undata",63.3633633633634,58.8588588588589,67.2672672672673
"5189","Montipora_venosa",68.9655172413793,63.9765223771093,70.6529713866471
"5190","Montipora_verrucosa",68.7947165657677,64.0616400660429,70.610897083104
"5191","Mooreonuphis_nebulosa",85.9030837004405,87.6651982378855,88.9867841409692
"5192","Moringua_abbreviata",63.1027253668763,58.3857442348008,67.0859538784067
"5193","Moringua_bicolor",58.3987441130298,54.6310832025118,63.1083202511774
"5194","Moringua_ferruginea",66.4930555555556,61.71875,69.0104166666667
"5195","Moringua_javanica",65.590405904059,60.3321033210332,67.8966789667897
"5196","Moringua_macrochir",64.5445641527914,58.9618021547502,67.2869735553379
"5197","Moringua_microchir",57.9608938547486,50.9776536312849,64.2458100558659
"5198","Morula_anaxeres",61.9565217391304,57.6086956521739,66.0869565217391
"5199","Morula_bicatenata",63.6085626911315,58.3078491335372,66.9724770642202
"5200","Morula_echinata",64.5692158760891,58.9545014520813,66.892545982575
"5201","Morula_granulata",67.9304897314376,63.1911532385466,70.3001579778831
"5202","Morula_musiva",57.1631205673759,52.7659574468085,63.5460992907801
"5203","Morula_nodulifera",63.6453201970443,58.0295566502463,67.7832512315271
"5204","Morula_spinosa",63.8542665388303,59.0604026845638,67.4976030680729
"5205","Morula_squamosa",65.8703071672355,59.8976109215017,68.0887372013652
"5206","Morula_striata",64.5497630331754,59.4312796208531,67.2985781990521
"5207","Morum_ponderosum",82.2878228782288,81.549815498155,81.549815498155
"5208","Muggiaea_atlantica",68.9621726479146,66.6343355965082,76.3336566440349
"5209","Mugil_cephalus",68.1952662721893,63.1656804733728,71.2278106508876
"5210","Mugilogobius_chulae",59.97425997426,55.2123552123552,64.993564993565
"5211","Mugilogobius_mertoni",58.6861313868613,55.036496350365,64.8175182481752
"5212","Mugilogobius_notospilus",68.294701986755,64.2384105960265,70.6953642384106
"5213","Mugilogobius_platystomus",60.313630880579,56.0916767189385,64.897466827503
"5214","Mugilogobius_tagala",62.1359223300971,58.252427184466,69.2556634304207
"5215","Mulloidichthys_flavolineatus",68.9432063263839,64.3421998562186,70.8842559309849
"5216","Mulloidichthys_pfluegeri",67.7313677313677,61.8345618345618,69.6150696150696
"5217","Mulloidichthys_vanicolensis",69.0160502442428,64.3405443126308,70.9002093510119
"5218","Munditiella_ammonoceras",55.7098765432099,50.6172839506173,62.5
"5219","Munida_acantha",63.0653266331658,57.3701842546064,69.7654941373534
"5220","Munida_alonsoi",76.9667477696675,78.9943227899432,79.0754257907543
"5221","Munida_andamanica",57.8947368421053,49.4582043343653,60.6811145510836
"5222","Munida_armata",56.6037735849057,79.2452830188679,78.3018867924528
"5223","Munida_compressa",61.2529002320186,51.0440835266821,65.3132250580046
"5224","Munida_curvirostris",57.2217837411208,49.7237569060773,58.8792423046567
"5225","Munida_distiza",78.4549356223176,77.2532188841202,79.5708154506438
"5226","Munida_eclepsis",72.5352112676056,71.1267605633803,73.6619718309859
"5227","Munida_gilii",63.8953040800616,57.6597382602002,67.590454195535
"5228","Munida_heteracantha",64.0559440559441,57.6923076923077,68.6013986013986
"5229","Munida_japonica",56.4410480349345,48.471615720524,60.6986899563319
"5230","Munida_leptitis",70.8077260755048,65.891132572432,73.0026338893766
"5231","Munida_oritea",65.4811715481172,60.1464435146444,71.0251046025105
"5232","Munida_pasithea",89.3939393939394,90.9090909090909,88.8888888888889
"5233","Munida_pherusa",57.345971563981,51.0268562401264,63.6650868878357
"5234","Munida_philippinensis",61.038961038961,74.025974025974,79.8701298701299
"5235","Munida_psylla",62.3893805309734,58.8495575221239,65.929203539823
"5236","Munida_rufiantennulata",68.0363115145724,62.4462494027711,70.2818920210225
"5237","Munidopsis_cylindrophthalma",62.7891606080635,56.3119629874422,67.8122934567085
"5238","Munidopsis_latimana",64.1148325358852,56.596035543404,68.1476418318524
"5239","Munidopsis_serricornis",80.8823529411765,75,82.3529411764706
"5240","Muraenesox_bagio",59.9747474747475,54.9242424242424,65.530303030303
"5241","Muraenichthys_gymnopterus",61.5156017830609,56.1664190193165,67.9049034175334
"5242","Muraenichthys_schultzei",60.6879606879607,53.9312039312039,65.2334152334152
"5243","Muraenichthys_sibogae",65.8064516129032,58.7096774193548,53.2258064516129
"5244","Murex_pecten",64.0122511485452,57.9632465543645,67.5344563552833
"5245","Murex_tenuirostrum",64.6274509803922,57.8039215686274,67.6078431372549
"5246","Murex_ternispina",58.2210242587601,53.7735849056604,64.6900269541779
"5247","Murex_tribulus",63.2426988922457,58.6102719033233,67.472306143001
"5248","Muricodrupa_fenestrata",64.8007590132827,59.4876660341556,66.9829222011385
"5249","Murrayona_phanolepis",78.0392156862745,74.9019607843137,74.5098039215686
"5250","Mursia_armata",66.0642570281125,59.6385542168675,79.5180722891566
"5251","Mursia_microspina",74.7706422018349,69.0366972477064,78.6697247706422
"5252","Musculus_cumingianus",54.5,47.8333333333333,61.6666666666667
"5253","Musculus_cupreus",63.4464751958225,59.0078328981723,72.0626631853786
"5254","Mustelus_albipinnis",72.5490196078431,76.4705882352941,72.5490196078431
"5255","Mustelus_walkeri",81.8181818181818,71.5151515151515,83.030303030303
"5256","Mycale_cavernosa",72.3214285714286,61.6071428571429,59.8214285714286
"5257","Mycale_contarenii",58.4398976982097,53.7084398976982,65.2173913043478
"5258","Mycale_crassissima",66.8789808917197,64.968152866242,75.3715498938429
"5259","Mycale_grandis",68.4174153420871,62.543192812716,70.4215618521078
"5260","Mycale_indica",83.9449541284404,68.8073394495413,70.6422018348624
"5261","Mycale_parishi",64.616935483871,59.5766129032258,68.9516129032258
"5262","Mycale_phyllophila",60.2941176470588,56.0457516339869,72.5490196078431
"5263","Mycale_sulevoidea",55.7768924302789,50.730411686587,62.5498007968127
"5264","Mycedium_elephantotus",64.3497757847534,58.0717488789238,67.9372197309417
"5265","Myctophum_lunatum",39.4925312052384,38.4694086351545,31.7065684468999
"5266","Myctophum_lychnobium",46.3485979423038,42.9997982650797,42.8636271938673
"5267","Myctophum_obtusirostre",57.6442007813269,52.6673451298382,53.9082761563967
"5268","Myctophum_selenops",54.8626631100858,49.4989546535938,53.0351092206762
"5269","Myctophum_spinosum",53.6140864606612,47.8731602065192,51.4063342837328
"5270","Myersina_filifer",57.1651090342679,51.7133956386293,64.3302180685358
"5271","Myra_curtimana",66.0487804878049,60,70.6341463414634
"5272","Myra_eudactyla",63.9780736100235,56.930305403289,67.1104150352388
"5273","Myra_fugax",63.8065522620905,60.5304212168487,75.8190327613105
"5274","Myra_grandis",61.5084525357607,57.2171651495449,69.0507152145644
"5275","Myra_tumidospina",71.5945089757128,68.0042238648363,75.0791974656811
"5276","Myrichthys_colubrinus",68.3890577507599,64.209726443769,70.4407294832827
"5277","Myrichthys_maculosus",68.1733746130031,63.343653250774,70.4024767801858
"5278","Myriopathes_ulex",67.9183135704875,62.5823451910408,69.9604743083004
"5279","Myripristis_adusta",67.2470978441128,62.4378109452736,69.9004975124378
"5280","Myripristis_amaena",70.137207425343,65.5367231638418,72.4778046811945
"5281","Myripristis_berndti",67.5324675324675,62.1212121212121,69.4083694083694
"5282","Myripristis_botche",64.9816176470588,59.0992647058823,68.1066176470588
"5283","Myripristis_chryseres",62.3229461756374,54.3909348441926,65.9112370160529
"5284","Myripristis_hexagona",67.8316123907863,62.748212867355,70.4527402700556
"5285","Myripristis_kuntee",66.5841584158416,61.3036303630363,68.6468646864686
"5286","Myripristis_murdjan",68.7964338781575,63.8930163447251,70.6537890044576
"5287","Myripristis_pralinia",68.8146380270485,63.8027048528242,71.4399363564041
"5288","Myripristis_tiki",71.0526315789474,68.7799043062201,78.11004784689
"5289","Myripristis_trachyacron",51.4563106796116,41.747572815534,57.8640776699029
"5290","Myripristis_violacea",66.073018699911,60.4630454140695,68.4772929652716
"5291","Myripristis_vittata",67.4782608695652,61.6521739130435,69.8260869565217
"5292","Myripristis_woodsi",71.9,68.4,75.7
"5293","Myrmekioderma_granulatum",60.7728337236534,55.152224824356,65.6908665105386
"5294","Myrophis_microchir",65.2621722846442,59.4569288389513,67.5093632958801
"5295","Myrtina_leptolira",57.3333333333333,54,66
"5296","Myzostoma_willemoesii",65.084388185654,59.2827004219409,67.246835443038
"5297","Naineris_laevigata",68.0511182108626,63.4185303514377,70.5271565495208
"5298","Nannastacus_gibbosus",57.4349442379182,51.8587360594795,61.7100371747212
"5299","Nannobrachium_atrum",63.139030371628,51.9901905300887,80.2490096208263
"5300","Nannobrachium_idostigma",44.9758194519076,55.6152606125739,44.8146157979581
"5301","Nannobrachium_lineatum",56.0725552050473,51.0663832121794,54.1043752571664
"5302","Nannobrachium_nigrum",58.1267042932336,53.7320058342317,54.7403132728772
"5303","Nannocalanus_minor",65.034965034965,59.0520590520591,67.055167055167
"5304","Nannocampus_pictus",64.8675171736997,59.2737978410206,67.4190382728165
"5305","Nannosalarias_nativitatis",68.1854516386891,63.6290967226219,70.5035971223022
"5306","Nanomia_bijuga",69.125,64.5625,71
"5307","Nanostrea_fluctigera",60.8312342569269,57.0528967254408,67.1284634760705
"5308","Nansenia_pelagica",73.2484076433121,99.5753715498938,98.9384288747346
"5309","Naquetia_triqueter",65.0366748166259,58.1907090464548,67.481662591687
"5310","Nardoa_frianti",63.2762312633833,58.5653104925054,68.4154175588865
"5311","Nardoa_novaecaledoniae",63.1256384065373,58.120531154239,67.8243105209397
"5312","Nardoa_tuberculata",59.5827900912647,55.1499348109518,65.5801825293351
"5313","Nardoa_tumulosa",83.6565096952909,82.2714681440443,80.3324099722992
"5314","Naso_annulatus",66.7729083665339,61.8326693227092,68.5258964143426
"5315","Naso_brachycentron",65.7065706570657,60.6660666066607,68.2268226822682
"5316","Naso_brevirostris",68.3737024221453,63.8062283737024,70.5882352941177
"5317","Naso_caeruleacauda",65.1231527093596,58.6206896551724,67.5862068965517
"5318","Naso_caesius",68.3884297520661,66.5289256198347,73.0371900826446
"5319","Naso_fageni",59.4072164948454,55.1546391752577,64.5618556701031
"5320","Naso_hexacanthus",68.4610075914424,63.1469979296066,70.6694271911663
"5321","Naso_lituratus",67.2897196261682,62.2274143302181,69.0809968847352
"5322","Naso_lopezi",59.5607235142119,51.2919896640827,64.7286821705426
"5323","Naso_minor",65.5545536519387,59.5130748422002,67.8990081154193
"5324","Naso_thynnoides",68.4009181331293,63.8867635807192,70.6962509563887
"5325","Naso_tonganus",65.9464131374244,60.6741573033708,68.5393258426966
"5326","Naso_unicornis",68.236074270557,63.395225464191,70.2917771883289
"5327","Naso_vlamingii",66.8046357615894,61.341059602649,68.7086092715232
"5328","Nassa_francolina",67.4493927125506,62.5101214574899,70.2024291497976
