"","feature","uninformed"
"7116","Rayllianassa_amboinensis",43.9257929383603
"7117","Redigobius_balteatus",45.8015267175573
"7118","Redigobius_tambujon",44.6575342465753
"7119","Regalecus_glesne",31.2929222144359
"7120","Regalecus_russelii",30.7339449541284
"7121","Reidispongia_coerulea",47.8723404255319
"7122","Remora_albescens",31.2471623651032
"7123","Remora_australis",31.7356778218945
"7124","Remora_brachyptera",31.1373115701665
"7125","Remora_osteochir",31.1841428938576
"7126","Remora_remora",43.5765009683667
"7127","Reophax_scorpiurus",43.1407942238267
"7128","Repomucenus_huguenini",49.0566037735849
"7129","Retusa_amphizosta",44.9830890642616
"7130","Retusa_sulcata",46.7576791808874
"7131","Rhabdamia_spilota",47.6744186046512
"7132","Rhabdastrella_globostellata",45.9759481961147
"7133","Rhabdastrella_sterrastraea",49.0421455938697
"7134","Rhabderemia_sorokinae",47.4889217134417
"7135","Rhabdoblennius_nigropunctatus",38.9645776566758
"7136","Rhabdoblennius_nitidus",52.3917995444191
"7137","Rhabdoblennius_rhabdotrachelus",37.2611464968153
"7138","Rhabdoblennius_snowi",43.0335097001764
"7139","Rhabdosoma_whitei",46.3949843260188
"7140","Rhadinesthes_decimus",33.4360123214786
"7141","Rhamphocetichthys_savagei",31.1635944700461
"7142","Rhaphoxya_systremma",37.9862700228833
"7143","Rhincalanus_nasutus",66.6666666666667
"7144","Rhincodon_typus",31.1555385498374
"7145","Rhinecanthus_aculeatus",42.7520235467255
"7146","Rhinecanthus_lunula",38.498789346247
"7147","Rhinecanthus_rectangulus",42.6707597851113
"7148","Rhinecanthus_verrucosus",45.822454308094
"7149","Rhinoclavis_articulata",45.1282051282051
"7150","Rhinoclavis_aspera",42.9831006612785
"7151","Rhinoclavis_diadema",44.7628458498024
"7152","Rhinoclavis_fasciata",42.992125984252
"7153","Rhinoclavis_kochi",45.3271028037383
"7154","Rhinoclavis_longicaudata",50
"7155","Rhinoclavis_sinensis",42.7682737169518
"7156","Rhinoclavis_sordidula",45.479704797048
"7157","Rhinomuraena_quaesita",42.9764616552771
"7158","Rhinopias_aphanes",47.2160356347439
"7159","Rhinopias_eschmeyeri",45.4384410983171
"7160","Rhinoptera_adspersa",49.2700729927007
"7161","Rhinoptera_javanica",47.4474474474475
"7162","Rhipilia_orientalis",47.9212253829322
"7163","Rhizoprionodon_oligolinx",46.0294117647059
"7164","Rhizoprionodon_taylori",62.1883656509695
"7165","Rhizopsammia_verrilli",46.021021021021
"7166","Rhizosmilia_maculata",60
"7167","Rhodosoma_turcicum",44.0379403794038
"7168","Rhopalaea_circula",56.1764705882353
"7169","Rhopalaea_crassa",45.8077709611452
"7170","Rhopalaea_desme",35.0453172205438
"7171","Rhopalaea_respiciens",48.3922829581994
"7172","Rhopalonema_funerarium",100
"7173","Rhopalonema_velatum",43.5473617291799
"7174","Rhopalorhynchus_filipes",44.233206590621
"7175","Rhopalorhynchus_tenuissimus",80
"7176","Rhynchoconger_ectenurus",48.4061393152302
"7177","Rhynchohyalus_natalensis",31.751269035533
"7178","Rhynchorhamphus_georgii",47.1086036671368
"7179","Rhynchostracion_nasus",46.5940054495913
"7180","Rhynchothorax_mediterraneus",45.8646616541353
"7181","Richardsonichthys_leucogaster",45.7004830917874
"7182","Rictaxis_punctocaelatus",48.4633569739953
"7183","Ringicula_grandinosa",48.046875
"7184","Rissoina_ambigua",43.8333333333333
"7185","Rissoina_balteata",44.0034512510785
"7186","Rissoina_costata",42.3574144486692
"7187","Rissoina_tenuistriata",43.354943273906
"7188","Ritteriella_amboinensis",46.5166130760986
"7189","Roboastra_gracilis",47.1196454948301
"7190","Rocinela_orientalis",47.1994535519126
"7191","Rogadius_mcgroutheri",43.2539682539683
"7192","Rogadius_patriciae",50.3949447077409
"7193","Rogadius_pristiger",44.7729672650475
"7194","Rogadius_serratus",46.9985358711567
"7195","Rogadius_welanderi",49.1114701130856
"7196","Rondeletia_loricata",31.00027273967
"7197","Rosacea_cymbiformis",34.4262295081967
"7198","Rosacea_plicata",32.5105782792666
"7199","Rosaster_mimicus",47.1778487752929
"7200","Rosenblattichthys_hubbsi",30.0050598751897
"7201","Rostratoverruca_intexta",46.9318181818182
"7202","Royella_sinon",43.2196669310071
"7203","Ruditapes_variegatus",43.5791217895609
"7204","Rugathanas_borradailei",43.0926216640502
"7205","Rugathanas_verrucosus",44.2815249266862
"7206","Ruppia_maritima",42.1487603305785
"7207","Ruvettus_pretiosus",43.4844868735084
"7208","Ryukyupercis_gushikeni",47.9910714285714
"7209","Sabellastarte_sanctijosephi",42.8683385579937
"7210","Sabellastarte_spectabilis",43.0171769977595
"7211","Sabia_conica",43.6161096829477
"7212","Saccostrea_cucullata",43.6279069767442
"7213","Saccostrea_echinata",46.9104665825977
"7214","Saccostrea_glomerata",100
"7215","Sacura_margaritacea",51.0928961748634
"7216","Sadayoshia_acroporae",42.9676511954993
"7217","Sadayoshia_edwardsii",43.8452520515826
"7218","Sadayoshia_lipkei",38.1229235880399
"7219","Sagaminopteron_psychedelicum",45.5502392344498
"7220","Sagitta_bipunctata",46.9549330085262
"7221","Salarias_alboguttatus",45.2611218568665
"7222","Salarias_fasciatus",45.3713123092574
"7223","Salarias_guttatus",44.7199265381084
"7224","Salarias_ramosus",47.8955007256894
"7225","Salarias_segmentatus",47.1389645776567
"7226","Salarias_sinuosus",43.7221727515583
"7227","Salmacina_incrustans",45.9317585301837
"7228","Salmacis_belli",51.294498381877
"7229","Salmoneus_gracilipes",44.8438978240303
"7230","Salmoneus_poupini",35.6770833333333
"7231","Salmoneus_serratidigitus",42.8449744463373
"7232","Salmoneus_tricristatus",42.5335570469799
"7233","Saloptia_powelli",45.3804347826087
"7234","Salpa_aspera",39.3728222996516
"7235","Salpa_fusiformis",43.8783894823336
"7236","Salpa_maxima",43.3246073298429
"7237","Samarangia_quadrangularis",44.6030330062444
"7238","Samaris_chesterfieldensis",38.7323943661972
"7239","Samaris_macrolepis",43.3734939759036
"7240","Samaris_spinea",46.9135802469136
"7241","Samariscus_huysmani",47.6251604621309
"7242","Samariscus_maculatus",46.8700349539244
"7243","Samariscus_nielseni",51.006711409396
"7244","Samariscus_sunieri",47.6504534212696
"7245","Samariscus_triocellatus",46.2138084632517
"7246","Samus_anonymus",46.5923172242875
"7247","Sandalolitha_boucheti",53.5211267605634
"7248","Sandalolitha_dentata",43.2475884244373
"7249","Sandalolitha_robusta",45.6521739130435
"7250","Sandalops_melancholicus",41.1950394588501
"7251","Sanderia_malayensis",51.4687100893997
"7252","Sandimenes_hirsutus",46.0674157303371
"7253","Sansonia_alisonae",39.3034825870647
"7254","Sansonia_shigemitsui",42.8677563150074
"7255","Sapphirina_angusta",46.3722397476341
"7256","Sapphirina_metallina",46.420141620771
"7257","Sapphirina_opalina",46.3836477987421
"7258","Sapphirina_scarlata",46.4686998394864
"7259","Saracrinus_angulatus",50.062893081761
"7260","Sarcophyton_glaucum",45.8788480635551
"7261","Sarcotragus_fasciculatus",39.0928725701944
"7262","Sarda_orientalis",44.4636678200692
"7263","Sardinella_fijiense",56.4766839378238
"7264","Sardinella_melanura",45.3465346534653
"7265","Sargassum_crassifolium",45.3070683661645
"7266","Sargassum_cristaefolium",45.7818930041152
"7267","Sargassum_oligocystum",45.1093210586881
"7268","Sargassum_paniculatum",42.5431711145997
"7269","Sargassum_polycystum",45.6502242152466
"7270","Sargassum_turbinarioides",46.7706013363029
"7271","Sargocentron_caudimaculatum",42.7475057559478
"7272","Sargocentron_cornutum",45.29262086514
"7273","Sargocentron_diadema",42.9715950473416
"7274","Sargocentron_ensifer",42.4351585014409
"7275","Sargocentron_iota",45.5533596837945
"7276","Sargocentron_ittodai",43.4090909090909
"7277","Sargocentron_lepros",39.5036194415719
"7278","Sargocentron_melanospilos",43.6974789915966
"7279","Sargocentron_microstoma",43.9767779390421
"7280","Sargocentron_praslin",43.7448896156991
"7281","Sargocentron_punctatissimum",44.187675070028
"7282","Sargocentron_rubrum",46.0048426150121
"7283","Sargocentron_spiniferum",43.1535269709544
"7284","Sargocentron_tiere",43.7454279444038
"7285","Sargocentron_tiereoides",43.4253246753247
"7286","Sargocentron_violaceum",44.4649446494465
"7287","Saron_marmoratus",43.4426229508197
"7288","Saron_neglectus",43.5627530364372
"7289","Satyrichthys_clavilapis",53.7477148080439
"7290","Satyrichthys_laticeps",49.3218249075216
"7291","Satyrichthys_moluccensis",49.0880253766852
"7292","Satyrichthys_rieffeli",50.0503524672709
"7293","Satyrichthys_welchi",48.2102908277405
"7294","Saurenchelys_fierasfer",54.0880503144654
"7295","Saurenchelys_stylura",30.0028519821276
"7296","Saurida_argentea",48.1146304675716
"7297","Saurida_elongata",46.8708388814913
"7298","Saurida_filamentosa",48.582995951417
"7299","Saurida_gracilis",43.2740213523132
"7300","Saurida_longimanus",47.7163461538462
"7301","Saurida_micropectoralis",47.2502805836139
"7302","Saurida_nebulosa",44.0758293838863
"7303","Savignium_crenatum",42.6053639846743
"7304","Savignium_dentatum",44.8775055679287
"7305","Savignium_milliporae",45.3227931488801
"7306","Scabricola_desetangsii",45.8100558659218
"7307","Scabricola_eximia",45.6947162426614
"7308","Scabricola_variegata",45.5992509363296
"7309","Scaeochlamys_livida",45.7317073170732
"7310","Scalicus_engyceros",42.606149341142
"7311","Scalpellum_stearnsii",51.9303201506591
"7312","Scammarctus_batei",48.052902277737
"7313","Scandia_mutabilis",31.981981981982
"7314","Scapharca_cornea",45.959595959596
"7315","Scapharca_pilula",47.7064220183486
"7316","Scartella_cristata",44.4962686567164
"7317","Scarus_altipinnis",44.4086021505376
"7318","Scarus_chameleon",44.8548812664908
"7319","Scarus_dimidiatus",45.1401869158878
"7320","Scarus_falcipinnis",44.4652908067542
"7321","Scarus_ferrugineus",45.5665024630542
"7322","Scarus_festivus",43.5070306038048
"7323","Scarus_flavipectoralis",45.7786116322702
"7324","Scarus_forsteni",43.6514522821577
"7325","Scarus_frenatus",42.8351309707242
"7326","Scarus_fuscocaudalis",45.7843137254902
"7327","Scarus_ghobban",43.5650887573964
"7328","Scarus_globiceps",44.4252376836646
"7329","Scarus_longipinnis",39.0977443609023
"7330","Scarus_niger",42.8127428127428
"7331","Scarus_oviceps",44.4647758462946
"7332","Scarus_prasiognathos",47.3684210526316
"7333","Scarus_psittacus",42.9121725731895
"7334","Scarus_quoyi",46.6230936819172
"7335","Scarus_rivulatus",45.373665480427
"7336","Scarus_rubroviolaceus",42.8354814253222
"7337","Scarus_scaber",44.6494464944649
"7338","Scarus_schlegeli",44.9031171019377
"7339","Scarus_spinus",44.6750902527076
"7340","Scarus_tricolor",45.479962721342
"7341","Scarus_viridifucatus",46.4237516869096
"7342","Scarus_xanthopleura",42.6697530864198
"7343","Scatophagus_argus",44.8275862068966
"7344","Schedophilus_velaini",59.1101694915254
"7345","Schindleria_brevipinguis",44.9664429530201
"7346","Schindleria_praematura",43.5426958362738
"7347","Schismorhynchus_labialis",37.7070063694268
"7348","Schizaster_lacunosus",41.9571045576408
"7349","Schizobopyrina_andamanica",38.6046511627907
"7350","Schizophroida_hilensis",41.9495213228895
"7351","Schizophrys_aspera",43.2684824902724
"7352","Schultzidia_johnstonensis",48.1741573033708
"7353","Schultzidia_retropinnis",48.9329268292683
"7354","Scina_borealis",33.0203442879499
"7355","Scina_crassicornis",38.4728340675477
"7356","Scina_marginata",38.8198757763975
"7357","Scina_nana",52.1079258010118
"7358","Scina_similis",100
"7359","Scina_submarginata",85.4166666666667
"7360","Scina_tullbergi",45.4492072812684
"7361","Scina_vosseleri",34.9767441860465
"7362","Scinaia_hormoides",41.8221734357849
"7363","Scintilla_anomala",45.5459770114943
"7364","Scintilla_nitidella",46.4146023468057
"7365","Scipiolus_plumosus",48.0321285140562
"7366","Scissurella_mirifica",47.3645680819912
"7367","Sclerasterias_heteropaes",50
"7368","Scleritoderma_flabelliforme",48.981077147016
"7369","Scolecenchelys_acutirostris",59.1194968553459
"7370","Scolecenchelys_australis",83.3333333333333
"7371","Scolecenchelys_breviceps",48.7022900763359
"7372","Scolecenchelys_gymnota",42.3846153846154
"7373","Scolecenchelys_iredalei",42.7921092564492
"7374","Scolecenchelys_laticaudata",44.0706476030278
"7375","Scolecenchelys_macroptera",43.9446366782007
"7376","Scolecithricella_bradyi",80.9523809523809
"7377","Scolecithricella_dentata",41.9971870604782
"7378","Scolecithricella_tenuiserrata",47.1230158730159
"7379","Scolecithrix_bradyi",81.4814814814815
"7380","Scolecithrix_danae",45.7979953739399
"7381","Scolelepis_squamata",43.0412371134021
"7382","Scoletoma_ernesti",31.9838056680162
"7383","Scoletoma_tetraura",42.5954198473282
"7384","Scoloplos_acmeceps",34.8717948717949
"7385","Scoloplos_rubra",40.8931698774081
"7386","Scolopsis_bilineata",45.5984174085064
"7387","Scolopsis_temporalis",47.2118959107807
"7388","Scolopsis_trilineata",44.0937781785392
"7389","Scolymia_vitiensis",42.9955290611028
"7390","Scomber_australasicus",47.1028037383178
"7391","Scomber_japonicus",45.6804733727811
"7392","Scomberoides_lysan",43.2372505543237
"7393","Scomberoides_tala",46.8521229868228
"7394","Scomberoides_tol",44.280442804428
"7395","Scopalina_australiensis",44.7772657450077
"7396","Scopelarchoides_danae",31.143310837634
"7397","Scopelarchoides_nicholsi",30.0401946266131
"7398","Scopelarchoides_signifer",30.9098700185688
"7399","Scopelarchus_analis",30.2050656442431
"7400","Scopelarchus_guentheri",30.5300290508093
"7401","Scopeloberyx_robustus",31.1982612586697
"7402","Scopelogadus_bispinosus",37.8947368421053
"7403","Scopelopsis_multipunctatus",35.7142857142857
"7404","Scopelosaurus_gibbsi",30.031612223393
"7405","Scopelosaurus_herwigi",40
"7406","Scopelosaurus_hoedti",30.9535397401819
"7407","Scopelosaurus_mauli",30.7036949870558
"7408","Scopelosaurus_smithii",43.1818181818182
"7409","Scorpaena_bulacephala",42.2077922077922
"7410","Scorpaena_izensis",48.7935656836461
"7411","Scorpaena_neglecta",48.1212121212121
"7412","Scorpaenodes_albaiensis",44.030482641829
"7413","Scorpaenodes_corallinus",43.218954248366
"7414","Scorpaenodes_evides",43.9963336388634
"7415","Scorpaenodes_guamensis",42.7350427350427
"7416","Scorpaenodes_hirsutus",43.6915887850467
"7417","Scorpaenodes_kelloggi",45.1310861423221
"7418","Scorpaenodes_minor",44.7048611111111
"7419","Scorpaenodes_muciparus",48.0213903743316
"7420","Scorpaenodes_parvipinnis",43.7019969278034
"7421","Scorpaenodes_quadrispinosus",48.3709273182957
"7422","Scorpaenodes_scaber",43.1818181818182
"7423","Scorpaenodes_smithi",47.2924187725632
"7424","Scorpaenodes_varipinnis",44.8393711551606
"7425","Scorpaenopsis_cotticeps",47.4254742547426
"7426","Scorpaenopsis_diabolus",42.8882438316401
"7427","Scorpaenopsis_eschmeyeri",40.6
"7428","Scorpaenopsis_macrochir",43.522110162917
"7429","Scorpaenopsis_neglecta",46.3585434173669
"7430","Scorpaenopsis_obtusa",47.6621417797888
"7431","Scorpaenopsis_papuensis",45.7116788321168
"7432","Scorpaenopsis_possi",43.0163447251114
"7433","Scorpaenopsis_ramaraoi",46.5863453815261
"7434","Scorpaenopsis_venosa",45.1136363636364
"7435","Scorpaenopsis_vittapinna",43.2304038004751
"7436","Scottocalanus_helenae",46.0679857940132
"7437","Scottocalanus_persecans",48.2248520710059
"7438","Scutellastra_flexuosa",42.992700729927
"7439","Scuticaria_okinawae",44.2181340341656
"7440","Scuticaria_tigrina",43.1519699812383
"7441","Scutus_unguis",46.7586206896552
"7442","Scylla_serrata",43.8243366880146
"7443","Scyllaea_pelagica",46.1945031712474
"7444","Scyllarides_haanii",45.926800472255
"7445","Scyllarides_squammosus",43.4012400354296
"7446","Scyphoproctus_armatus",44.2708333333333
"7447","Searsioides_multispinus",30.0473186119874
"7448","Sebastapistes_coniorta",37.9661016949153
"7449","Sebastapistes_cyanostigma",43.4070434070434
"7450","Sebastapistes_fowleri",43.1128404669261
"7451","Sebastapistes_mauritiana",42.8217821782178
"7452","Sebastapistes_nuchalis",44.9725776965265
"7453","Sebastapistes_strongia",42.9594272076372
"7454","Sebastapistes_tinkhami",42.7682737169518
"7455","Secutor_insidiator",45.7044673539519
"7456","Secutor_ruconius",47.041847041847
"7457","Seguapallene_micronesica",58.0246913580247
"7458","Selar_boops",46.9823584029712
"7459","Selar_crumenophthalmus",43.4129692832764
"7460","Selenanthias_analis",48.4313725490196
"7461","Selenotoca_multifasciata",50.3703703703704
"7462","Semele_australis",42.7815570672714
"7463","Semele_duplicata",46.2012320328542
"7464","Semele_lamellosa",49.2935635792779
"7465","Seminella_peasei",46.6798810703667
"7466","Seminella_virginea",39.8148148148148
"7467","Semipallium_amicum",31.6073840612337
"7468","Semipallium_barnetti",49.5384615384615
"7469","Semipallium_coruscans",35.7142857142857
"7470","Semipallium_dianae",45.5667789001122
"7471","Semipallium_dringi",47.8405315614618
"7472","Semipallium_flavicans",45.227062094532
"7473","Semipallium_fulvicostatum",44.1602728047741
"7474","Semipallium_rapanense",31.1538461538462
"7475","Semipallium_tigris",44.9532710280374
"7476","Semiricinula_turbinoides",46.4139344262295
"7477","Sepioteuthis_lessoniana",44.9838187702265
"7478","Septa_gemmata",46.4025026068822
"7479","Septaria_porcellana",48.0952380952381
"7480","Septicollarina_zezinae",37.8531073446328
"7481","Septifer_bilocularis",43.984962406015
"7482","Septifer_cumingii",43.4689507494647
"7483","Septifer_excisus",45.1688009313155
"7484","Septifer_rudis",40.1058201058201
"7485","Sergestes_atlanticus",30.4858657243816
"7486","Sergestes_pestafer",31.2101910828025
"7487","Sergestes_vigilax",42.4847958297133
"7488","Sergia_bigemmea",30.0002839860279
"7489","Sergia_challengeri",44.0136830102623
"7490","Sergia_gardineri",31.826179467245
"7491","Sergia_japonica",38.0017683465959
"7492","Sergia_laminata",35.4166666666667
"7493","Sergia_potens",83.3333333333333
"7494","Sergia_regalis",46.5402843601896
"7495","Sergia_scintillans",39.4287239722371
"7496","Sergia_talismani",42.1727649943418
"7497","Sergia_tenuiremis",31.3907284768212
"7498","Seriaster_regularis",41.5652173913044
"7499","Seriatopora_aculeata",47.5130890052356
"7500","Seriocarpa_rhizoides",48.6910994764398
"7501","Seriola_dumerili",43.3253873659118
"7502","Seriola_lalandi",48.422090729783
"7503","Seriola_rivoliana",43.9748201438849
"7504","Serpula_vermicularis",47.0588235294118
"7505","Serpulorbis_colubrinus",45.0317124735729
"7506","Serranocirrhitus_latus",45.3881278538813
"7507","Serranus_aequidens",35.7575757575758
"7508","Serratosagitta_bierii",45.4545454545455
"7509","Serratosagitta_pacifica",45.7094307561597
"7510","Serratosagitta_serratodentata",46.372430471584
"7511","Serratovola_gardineri",33.3862733976177
"7512","Serratovola_rubicunda",45.910780669145
"7513","Serrivomer_jesperseni",31.336125129747
"7514","Serrivomer_sector",31.8246282264273
"7515","Sertularella_acutidentata",42.6556991774383
"7516","Sertularella_anguina",35.7827476038339
"7517","Sertularella_areyi",46.875
"7518","Sertularella_billardi",37.6093294460641
"7519","Sertularella_bipectinata",45.1219512195122
"7520","Sertularella_catena",50.5190311418685
"7521","Sertularella_crenulata",39.1843971631206
"7522","Sertularella_diaphana",46.5080583269378
"7523","Sertularella_geodiae",46.1538461538462
"7524","Sertularella_helenae",37.3239436619718
"7525","Sertularella_intricata",43.267776096823
"7526","Sertularella_leiocarpa",44.5161290322581
"7527","Sertularella_leiocarpoides",45.8823529411765
"7528","Sertularella_novaecaledoniae",45.0617283950617
"7529","Sertularella_paucicostata",36.9905956112853
"7530","Sertularella_pseudocostata",46.242774566474
"7531","Sertularella_quadridens",49.3781094527363
"7532","Sertularella_sinensis",37.1225577264654
"7533","Sertularella_tenella",36.0875390799464
"7534","Sertularia_ligulata",43.011583011583
"7535","Setanida_cristata",31.2056737588652
"7536","Setarches_guentheri",44.0711462450593
"7537","Setarches_longimanus",48.5852311939268
"7538","Siamosquilla_laevicaudata",51.0204081632653
"7539","Sicyonia_bispinosa",46.8146718146718
"7540","Sicyonia_curvirostris",47.2108044627129
"7541","Sicyonia_fallax",48.1203007518797
"7542","Sicyonia_inflexa",44.4857496902107
"7543","Sicyonia_laevigata",32.2727272727273
"7544","Sicyonia_laevis",45.5351862803075
"7545","Sicyonia_lancifera",46.1538461538462
"7546","Sicyonia_picta",35.9281437125749
"7547","Sicyopterus_lagocephalus",42.5373134328358
"7548","Sicyopus_zosterophorus",50.7908611599297
"7549","Sigambra_bassi",40.5286343612335
"7550","Sigambra_constricta",33.9805825242718
"7551","Sigambra_tentaculata",31.390134529148
"7552","Siganus_argenteus",42.7177177177177
"7553","Siganus_canaliculatus",47.2182596291013
"7554","Siganus_doliatus",45.5095862764884
"7555","Siganus_javus",46.0545193687231
"7556","Siganus_puellus",46.4139344262295
"7557","Siganus_punctatissimus",46.8710089399745
"7558","Siganus_punctatus",45.0045829514207
"7559","Siganus_randalli",51.414309484193
"7560","Siganus_spinus",42.9969879518072
"7561","Siganus_stellatus",45.0428396572827
"7562","Siganus_unimaculatus",46.7315716272601
"7563","Siganus_vermiculatus",45.5566905005107
"7564","Siganus_vulpinus",45.6740442655936
"7565","Sigillina_signifera",47.5783475783476
"7566","Sigmops_ebelingi",30.0719800313461
"7567","Sigmops_elongatus",30.7971558009061
"7568","Sigmops_gracilis",68.9895470383275
"7569","Signigobius_biocellatus",46.4622641509434
"7570","Siliquaria_cumingii",48.5294117647059
"7571","Simenchelys_parasitica",48.7951807228916
"7572","Simorhynchotus_antennarius",46.2988826815642
"7573","Sinezona_ferriezi",46.7836257309941
"7574","Sinezona_macleani",45.2507598784195
"7575","Sinezona_plicata",45.7089552238806
"7576","Sinophiura_multispina",48.2222222222222
"7577","Sinosquilla_sinica",49.6503496503497
"7578","Sinustrombus_taurus",42.1052631578947
"7579","Siokunichthys_herrei",47.5
"7580","Siphamia_argentea",57.9439252336449
"7581","Siphamia_cuneiceps",49.0945674044266
"7582","Siphamia_fistulosa",45.4867256637168
"7583","Siphamia_guttulata",48.951048951049
"7584","Siphamia_jebbi",44.9508489722967
"7585","Siphamia_majimai",46.1045891141942
"7586","Siphamia_spinicola",45.9273797841021
"7587","Siphamia_tubifer",43.7689969604863
"7588","Siphamia_tubulata",47.8199718706048
"7589","Siphonaria_atra",46.2239583333333
"7590","Siphonaria_javanica",45.2023121387283
"7591","Siphonaria_laciniosa",43.8183347350715
"7592","Siphonodictyon_mucosum",43.002915451895
"7593","Siphonosoma_cumanense",45.7009345794392
"7594","Sipunculus_nudus",39.5104226429528
"7595","Sipunculus_phalloides",44.5903689806129
"7596","Sirembo_imberbis",50.2063273727648
"7597","Sirembo_jerdoni",47.941567065073
"7598","Siriella_thompsonii",43.581616481775
"7599","Skythrenchelys_macrostomus",45.4646017699115
"7600","Sluiterina_sibogae",55.4673721340388
"7601","Smaragdia_paulucciana",47.5592747559275
"7602","Smilium_acutum",40.9432672590567
"7603","Smilium_vaubanianum",45.7746478873239
"7604","Snyderidia_canina",40.9152450582183
"7605","Soestia_zonaria",35.7575757575758
"7606","Solanderia_secunda",43.3359936153232
"7607","Solea_ovata",48.5623003194888
"7608","Solegnathus_hardwickii",47.2055030094583
"7609","Solegnathus_lettiensis",51.5536723163842
"7610","Soleichthys_heterorhinos",45.1940850277264
"7611","Solelucina_koumacia",39.4285714285714
"7612","Solen_grandis",49.3006993006993
"7613","Solen_roseomaculatus",48.0538922155689
"7614","Solenocera_alfonso",54.2413381123059
"7615","Solenocera_annectens",35.929648241206
"7616","Solenocera_comata",44.9266862170088
"7617","Solenocera_faxoni",49.9568593615186
"7618","Solenocera_melantho",49.8069498069498
"7619","Solenocera_pectinata",46.2155963302752
"7620","Solenocera_rathbuni",45.7236842105263
"7621","Solenostomus_cyanopterus",45.1263537906137
"7622","Solenostomus_paradoxus",43.6170212765958
"7623","Solidobalanus_auricoma",46.4096749811036
"7624","Solidobalanus_ciliatus",46.1065573770492
"7625","Solidobalanus_hawaiensis",45.5392809587217
"7626","Solidobalanus_maldivensis",50.1597444089457
"7627","Solidosagitta_zetesios",41.9354838709677
"7628","Solitariopagurus_triprobolus",36.9281045751634
"7629","Solitariopagurus_trullirostris",37.2727272727273
"7630","Solitariopagurus_tuerkayi",45.2209660842754
"7631","Solmaris_rhodoloma",50
"7632","Solmissus_incisa",32.5503355704698
"7633","Solmundella_bitentaculata",45.4449152542373
"7634","Spadella_cephaloptera",45.3424657534247
"7635","Spadentalina_ingrata",49.2142266335815
"7636","Spadentalina_tubiformis",53.2745591939547
"7637","Sphacelaria_rigidula",45.7716701902748
"7638","Sphacelaria_tribuloides",44.1805225653207
"7639","Sphaeramia_nematoptera",45.3237410071942
"7640","Sphaeramia_orbicularis",45.5026455026455
"7641","Sphaerodromia_nux",47.2727272727273
"7642","Sphaeroma_walkeri",43.25
"7643","Sphaerosyllis_capensis",41.3892908827786
"7644","Sphagemacrurus_decimalis",40.7142857142857
"7645","Spheciospongia_inconstans",46.4816650148662
"7646","Spheciospongia_solida",44.7037701974865
"7647","Spheciospongia_vagabunda",45.5284552845528
"7648","Sphoeroides_pachygaster",44.578313253012
"7649","Sphyraena_acutipinnis",45.3796889295517
"7650","Sphyraena_barracuda",42.8975265017668
"7651","Sphyraena_flavicauda",45.3846153846154
"7652","Sphyraena_forsteri",44.3614130434783
"7653","Sphyraena_helleri",44.1860465116279
"7654","Sphyraena_jello",46.5614430665163
"7655","Sphyraena_novaehollandiae",50.8196721311475
"7656","Sphyraena_pinguis",48.2701812191104
"7657","Sphyraena_putnamae",45.4323995127893
"7658","Sphyraena_qenie",43.0656934306569
"7659","Sphyraena_waitii",39.1959798994975
"7660","Sphyraenops_bairdianus",30.7290789695235
"7661","Sphyrna_lewini",31.9899919578232
"7662","Sphyrna_mokarran",31.2605396290051
"7663","Sphyrna_zygaena",31.4926817467038
"7664","Spinidrupa_euracantha",47.0101195952162
"7665","Spinosipella_deshayesiana",44.1518987341772
"7666","Spiophanes_bombyx",50
"7667","Spirastrella_cunctatrix",45.7757296466974
"7668","Spirastrella_decumbens",43.8943894389439
"7669","Spirobranchus_giganteus",42.3845623707788
"7670","Spirobranchus_tetraceros",44.8909299655568
"7671","Spiroloculina_clara",40.2040816326531
"7672","Spiroloculina_depressa",45.7865168539326
"7673","Spirula_spirula",41.9391206313416
"7674","Splendrillia_persica",40.5529953917051
"7675","Splendrillia_taylori",43.2835820895522
"7676","Spondylus_albibarbatus",47.7497255762898
"7677","Spondylus_anacanthus",45.3230472516876
"7678","Spondylus_barbatus",46.3197969543147
"7679","Spondylus_butleri",45.4545454545455
"7680","Spondylus_candidus",45.4285714285714
"7681","Spondylus_castus",48.0421686746988
"7682","Spondylus_echinatus",47.9220779220779
"7683","Spondylus_erectospinosus",49.1825613079019
"7684","Spondylus_exiguus",38.7096774193548
"7685","Spondylus_foliaceus",45.9825750242014
"7686","Spondylus_limbatus",44
"7687","Spondylus_linguafelis",43.4713375796178
"7688","Spondylus_multimuricatus",46.9119579500657
"7689","Spondylus_occidens",45.7438934122872
"7690","Spondylus_orstomi",43.6597110754414
"7691","Spondylus_regius",48.7782805429864
"7692","Spondylus_sinensis",45.6701030927835
"7693","Spondylus_squamosus",45.7055214723926
"7694","Spondylus_varius",44.0207972270364
"7695","Spondylus_versicolor",45.7055214723926
"7696","Spondylus_victoriae",50.2608695652174
"7697","Spondylus_violascens",44.0256615878107
"7698","Spondylus_wrightianus",54.4967880085653
"7699","Spondylus_zonalis",45.3096539162113
"7700","Spongia_australis",46.9283276450512
"7701","Spongia_officinalis",46.6864490603363
"7702","Spottobrotula_amaculata",48.2718894009217
"7703","Spratelloides_delicatulus",43.1993817619784
"7704","Spratelloides_gracilis",43.521897810219
"7705","Springerichthys_kulbickii",34.5849802371541
"7706","Spyridia_filamentosa",44.688995215311
