"","feature","EM_Percentile_velocity_585","EM_Percentile_o2os_585","EM_Percentile_phos_585","EM_Percentile_tos_585"
"7039","Pullosquilla_pardus",31.4406779661017,33.2203389830509,31.4406779661017,33.2203389830509
"7040","Pullosquilla_thomassini",32.9777777777778,31.4222222222222,30.3333333333333,30.7222222222222
"7041","Pulsellum_beecheyi",32.1511627906976,33.3720930232558,31.3372093023256,33.1686046511628
"7042","Pulsellum_eboracense",32.6351351351351,31.1867704280156,30.3696498054475,33.2295719844358
"7043","Pupa_affinis",33.04,31.8074324324324,30.3885135135135,32.3986486486487
"7044","Pupa_alveola",32.9928315412186,31.7383512544803,30.8602150537634,30.9856630824373
"7045","Pupa_solidula",33.1833910034602,31.7301038062284,30.5190311418685,30.3979238754325
"7046","Pupa_strigosa",32.62,33.6,31.22,32.2
"7047","Pupa_sulcata",33.3472222222222,32.2777777777778,30.9166666666667,31.7916666666667
"7048","Purpura_persica",32.9139072847682,31.4459161147903,30.2869757174393,30.7505518763797
"7049","Purpuradusta_gracilis",33.5616438356164,31.3306451612903,30.625,32.4596774193548
"7050","Purpuradusta_minoridens",33.4657534246575,32.4109589041096,30.3972602739726,30.8767123287671
"7051","Pustularia_cicercula",32.8886310904873,31.5893271461717,30.3712296983759,30.614849187935
"7052","Pycnoclavella_diminuta",33.5060975609756,32.3323170731707,30.625,31.0518292682927
"7053","Pycnocraspedum_squamipinne",33.4130982367758,33.4130982367758,32.7959697732997,32.6196473551637
"7054","Pycnodonte_hyotis",32.8859060402685,31.3982102908277,30.4586129753915,30.8501118568233
"7055","Pycnogonum_lobipes",30.1336898395722,35,33.5026737967914,34.6256684491978
"7056","Pycnogonum_moolenbeeki",31.2586206896552,34.7586206896552,35,34.396551724138
"7057","Pycnogonum_musaicum",30,30.0051334702259,30.687885010267,31.6221765913758
"7058","Pycnogonum_torresi",31.996879875195,34.0717628705148,32.3244929797192,31.396255850234
"7059","Pycnogonum_tuberculatum",32.6115485564305,31.996699669967,30.3795379537954,32.5742574257426
"7060","Pygoplites_diacanthus",33.0188679245283,31.6981132075471,30.4507337526205,30.9643605870021
"7061","Pylocheles_mortensenii",32.9263913824057,32.4865350089766,30.6642728904847,30.8527827648115
"7062","Pylopaguropsis_fimbriata",32.8811659192825,31.390134529148,30.5269058295964,30.6838565022422
"7063","Pylopaguropsis_keijii",33.006833712984,31.5717539863326,30.7744874715262,30.7744874715262
"7064","Pylopaguropsis_lewinsohni",32.9885057471264,31.7145593869732,31.7816091954023,30.5747126436781
"7065","Pylopaguropsis_zebra",32.8445747800587,31.7413793103448,30.6551724137931,33.3103448275862
"7066","Pyramidella_sulcata",33.283378746594,32.3297002724795,30.708446866485,31.4713896457766
"7067","Pyramodon_punctatus",35,35,35,35
"7068","Pyramodon_ventralis",33.2374100719424,32.7338129496403,31.6007194244604,31.5377697841727
"7069","Pyrene_flava",32.7945205479452,32.3150684931507,31.4520547945206,31.2602739726027
"7070","Pyrene_obtusa",31.6798418972332,32.3715415019762,34.4243421052632,31.5415019762846
"7071","Pyrene_punctata",33.4823848238482,32.0596205962059,30.4471544715447,30.9214092140921
"7072","Pyrene_scripta",33.2393292682927,31.6859122401848,30.2309468822171,30.715935334873
"7073","Pyrene_testudinaria",33.1978319783198,32.1544715447154,30.7317073170731,31.3956639566396
"7074","Pyrene_turturina",33.413597733711,32.3229461756374,30.9348441926345,31.2322946175638
"7075","Pyrene_varians",32.8710462287105,31.6788321167883,30.9124087591241,30.8272506082725
"7076","Pyrgoma_cancellatum",33.4649122807018,32.4415204678363,30.3947368421053,31.0087719298246
"7077","Pyrosoma_atlanticum",33.2926829268293,31.5853658536585,35,35
"7078","Pyroteuthis_margaritifera",30.4306575725779,30.299055613851,30.299055613851,30.5102308499475
"7079","Pythia_scarabaeus",32.997512437811,31.9527363184079,30.2985074626865,30.6467661691542
"7080","Pyura_confragosa",33.9393939393939,31.8181818181818,35,35
"7081","Pyura_curvigona",33.3653846153846,31.8074324324324,30.625,32.6351351351351
"7082","Pyura_elongata",32.2881355932204,32.1293375394322,30.6940063091483,33.01261829653
"7083","Pyura_gangelion",32.5396825396826,32.4722222222222,30.7222222222222,32.8611111111111
"7084","Pyura_irregularis",35,35,35,35
"7085","Pyura_viarecta",31.5289256198347,32.9752066115702,32.1074380165289,32.9752066115702
"7086","Pyura_vittata",33.3937198067633,32.0410628019324,30.0966183574879,31.0265700483091
"7087","Quadrans_gargadia",33.4782608695652,32.4320652173913,30.1494565217391,31.195652173913
"7088","Quadrella_coronata",32.8298153034301,32.1333333333333,30.6,31.3333333333334
"7089","Quadrella_maculosa",33.0290102389078,32.1331058020478,31.0580204778157,30.938566552901
"7090","Quadrella_reticulata",32.9472140762463,31.8181818181818,30.6727272727273,33.0909090909091
"7091","Quadrimaera_pacifica",33.3333333333333,31.7592592592593,30.3703703703704,30.7407407407407
"7092","Quidnipagus_palatam",32.84140969163,31.4537444933921,30.3744493392071,30.7599118942731
"7093","Quinqueloculina_disparilis",31.30081300813,33.0081300813008,31.5853658536585,33.0081300813008
"7094","Quinqueloculina_philippinensis",32.4774774774775,33.4234234234235,32.265625,32.7927927927928
"7095","Quinqueloculina_rugosa",31.30081300813,33.0081300813008,31.5853658536585,33.0081300813008
"7096","Quollastria_capricornae",33.4313725490196,32.7450980392157,33.1372549019608,32.4509803921568
"7097","Quollastria_gonypetes",32.3498694516971,32.0930232558139,30.5813953488372,33.0232558139535
"7098","Quollastria_kapala",33.5448577680525,32.7024070021882,31.1706783369803,32.3960612691466
"7099","Quollastria_subtilis",34.4736842105263,31.9736842105263,31.3157894736842,33.2894736842105
"7100","Rabaulichthys_squirei",30.2542372881356,33.2203389830509,34.406779661017,33.2203389830509
"7101","Raja_velezi",34.2758620689655,34.7619047619047,35,35
"7102","Randallichthys_filamentosus",32.5729927007299,32.956204379562,33.0839416058394,31.0401459854015
"7103","Ranina_ranina",32.5844346549192,32.3134328358209,30.3731343283582,31.6417910447761
"7104","Ranzania_laevis",30.0336141986375,30.2543837984688,30.0209928377377,30.2831974973244
"7105","Raoulserenea_hieroglyphica",32.8514851485148,31.7425742574257,31.1881188118812,30.8415841584159
"7106","Raoulserenea_komaii",32.9454926624738,31.5513626834381,30.8176100628931,30.9558823529411
"7107","Raoulserenea_ornata",32.8026905829596,31.390134529148,30.9977578475336,30.6838565022422
"7108","Raoulserenea_oxyrhyncha",33.0235294117647,31.4588235294117,30.3882352941177,30.964705882353
"7109","Rapa_rapa",32.983870967742,31.4516129032258,30.9677419354839,30.5645161290323
"7110","Rapana_rapiformis",33.3993902439024,31.578947368421,30.5263157894737,32.5
"7111","Raphidopus_ciliatus",35,35,35,35
"7112","Raspailia_wilkinsoni",33.2051282051282,32.3076923076923,35,35
"7113","Ratabulus_diversidens",32.4074074074074,35,35,33.7037037037037
"7114","Ratabulus_fulviguttatus",33.0188679245283,34.3396226415094,33.6792452830189,35
"7115","Ratabulus_megacephalus",33.530534351145,31.7621145374449,30.6828193832599,33.6123348017621
"7116","Rayllianassa_amboinensis",32.9059829059829,31.7094017094017,30.4529914529914,30.6923076923077
"7117","Redigobius_balteatus",33.2554517133957,32.2741433021807,30.8566978193146,31.183800623053
"7118","Redigobius_tambujon",34.31640625,31.30859375,30.48828125,32.5390625
"7119","Regalecus_glesne",30.9745503487092,30.2417659425368,30,30.6972669936931
"7120","Regalecus_russelii",35,35,35,35
"7121","Reidispongia_coerulea",35,32.8787878787879,35,33.9393939393939
"7122","Remora_albescens",31.0128197338842,30.2190181600479,30.0164637796847,30.6695270405109
"7123","Remora_australis",32.2881509707857,33.0881109419922,30.2436383324309,33.6501377410468
"7124","Remora_brachyptera",30.1065027681336,30.3068405742704,30.086797410153,30.6385474336117
"7125","Remora_osteochir",30.2262505736577,30.3162000917852,30.1748508490133,30.6053235429096
"7126","Remora_remora",32.5059382422803,31.7712177121771,30.4151291512915,31.1254612546125
"7127","Reophax_scorpiurus",32.1117478510029,33.054441260745,30.0057306590258,30.6475644699141
"7128","Repomucenus_huguenini",31.7816091954023,30.2702702702702,30.7432432432432,31.6891891891892
"7129","Retusa_amphizosta",32.4561403508772,31.7363344051447,30.3858520900322,32.524115755627
"7130","Retusa_sulcata",33.2926829268293,32.5243902439024,30.7317073170731,31.7560975609756
"7131","Rhabdamia_spilota",32.8658536585366,31.5145228215768,30.4979253112033,33.1120331950207
"7132","Rhabdastrella_globostellata",32.2,32.598944591029,30.4749340369393,31.1213720316623
"7133","Rhabdastrella_sterrastraea",35,35,35,35
"7134","Rhabderemia_sorokinae",33.2278481012658,32.6371308016878,30.9388185654008,31.7510548523206
"7135","Rhabdoblennius_nigropunctatus",31.2015503875969,33.9147286821706,33.1007751937985,32.5581395348837
"7136","Rhabdoblennius_nitidus",34.5625,31.8181818181818,30.4545454545454,32.2727272727273
"7137","Rhabdoblennius_rhabdotrachelus",31.1818181818181,33.4090909090909,34.4479495268139,31.5
"7138","Rhabdoblennius_snowi",31.4824120603015,34.1206030150754,33.5929648241206,30.9547738693467
"7139","Rhabdosoma_whitei",33.3557046979866,32.337807606264,30.6152125279642,31.3199105145414
"7140","Rhadinesthes_decimus",30.506,32.158,31.976,30.856
"7141","Rhamphocetichthys_savagei",31.607210386991,32.5946643717728,31.595355640885,32.8262910798122
"7142","Rhaphoxya_systremma",32.0261437908497,32.9411764705883,30.8823529411764,32.7124183006536
"7143","Rhincalanus_nasutus",35,35,35,35
"7144","Rhincodon_typus",30.2778536940876,30.2969846041724,30.2140839938052,30.6094561355561
"7145","Rhinecanthus_aculeatus",32.9411764705883,31.5441176470588,30.2205882352941,30.9558823529411
"7146","Rhinecanthus_lunula",31.9723183391004,32.8200692041522,34.1554959785523,31.7301038062284
"7147","Rhinecanthus_rectangulus",32.9276315789473,31.469298245614,30.3179824561403,30.9320175438597
"7148","Rhinecanthus_verrucosus",34.3470149253732,31.4738805970149,30.4291044776119,32.6492537313433
"7149","Rhinoclavis_articulata",33.4634146341463,32.1829268292683,30.1341463414634,30.9878048780488
"7150","Rhinoclavis_aspera",33.0147058823529,31.5513626834381,30.230607966457,30.9643605870021
"7151","Rhinoclavis_diadema",33.2203389830509,31.8361581920904,30.6497175141243,31.3418079096045
"7152","Rhinoclavis_fasciata",32.876404494382,31.3820224719101,30.438202247191,30.6741573033708
"7153","Rhinoclavis_kochi",32.2938144329897,31.7333333333333,30.3333333333333,32.55
"7154","Rhinoclavis_longicaudata",32.4293785310734,30.3676470588235,31.139705882353,32.9411764705883
"7155","Rhinoclavis_sinensis",32.9777777777778,31.4222222222222,30.2555555555555,30.7222222222222
"7156","Rhinoclavis_sordidula",33.5263157894737,32.2368421052632,30.2105263157895,30.7631578947368
"7157","Rhinomuraena_quaesita",32.9501084598699,31.4316702819957,30.824295010846,31.0520607375271
"7158","Rhinopias_aphanes",33.1050955414012,32.4363057324841,32.6592356687898,31.7675159235668
"7159","Rhinopias_eschmeyeri",33.5822784810127,32.0759493670886,30.2151898734177,31.4556962025316
"7160","Rhinoptera_adspersa",31.3541666666667,30.8072916666667,30.625,32.0833333333333
"7161","Rhinoptera_javanica",33.5416666666667,31.0944206008584,30.4935622317596,32.4463519313305
"7162","Rhipilia_orientalis",32.921875,33.46875,33.25,31.828125
"7163","Rhizoprionodon_oligolinx",33.2562277580071,31.1764705882353,30.5882352941176,32.2058823529411
"7164","Rhizoprionodon_taylori",30.5731225296442,32.8557312252964,33.1324110671937,31.5415019762846
"7165","Rhizopsammia_verrilli",33.4978540772532,32.2961373390558,30.4184549356223,31.3197424892704
"7166","Rhizosmilia_maculata",35,35,35,35
"7167","Rhodosoma_turcicum",32.9690522243713,31.8181818181818,30.3965183752418,31.4119922630561
"7168","Rhopalaea_circula",35,34.7058823529412,34.7058823529412,35
"7169","Rhopalaea_crassa",32.2887323943662,31.9298245614035,30.1900584795321,32.8508771929824
"7170","Rhopalaea_desme",31.6810344827586,32.8879310344828,32.2844827586207,33.7931034482759
"7171","Rhopalaea_respiciens",34.4814814814815,31.4678899082569,30.9862385321101,32.4311926605505
"7172","Rhopalonema_funerarium",35,35,35,35
"7173","Rhopalonema_velatum",32.967332123412,31.6969147005444,30.4264972776769,31.1252268602541
"7174","Rhopalorhynchus_filipes",32.7173913043478,33.2246376811594,32.0833333333333,31.195652173913
"7175","Rhopalorhynchus_tenuissimus",35,35,35,35
"7176","Rhynchoconger_ectenurus",32.9827089337175,31.7003367003367,30.6397306397307,33.2323232323233
"7177","Rhynchohyalus_natalensis",31.1167512690355,30.6218274111675,30.0503901170351,30.7741116751269
"7178","Rhynchorhamphus_georgii",32.7759197324415,31.1895161290322,30.3427419354839,32.4596774193548
"7179","Rhynchostracion_nasus",32.4622356495468,31.0505836575875,30.3696498054475,32.9571984435798
"7180","Rhynchothorax_mediterraneus",32.744966442953,32.6979865771812,30.3959731543624,30.6308724832215
"7181","Richardsonichthys_leucogaster",32.2291666666667,32.3895027624309,30.3591160220995,31.4226519337016
"7182","Rictaxis_punctocaelatus",34.2905405405405,32.3986486486487,32.3986486486487,32.8716216216216
"7183","Ringicula_grandinosa",32.4928366762177,32.3977695167286,30.3159851301115,33.0483271375465
"7184","Rissoina_ambigua",32.8333333333333,31.75,30.5833333333333,30.5833333333333
"7185","Rissoina_balteata",32.8448275862069,31.8103448275862,30.2586206896552,30.9482758620689
"7186","Rissoina_costata",32.8695652173913,31.3478260869565,30.8152173913044,30.8152173913044
"7187","Rissoina_tenuistriata",33.1365740740741,31.5972222222222,30.4629629629629,30.5439814814815
"7188","Ritteriella_amboinensis",32.0967741935484,31.8960244648318,30.5045871559633,32.7522935779817
"7189","Roboastra_gracilis",34.1993464052288,31.3080168776371,30.7172995780591,32.4894514767932
"7190","Rocinela_orientalis",33.2943469785575,32.7485380116959,30.9746588693957,31.3840155945419
"7191","Rogadius_mcgroutheri",31.8181818181818,33.0113636363636,33.0113636363636,32.6136363636364
"7192","Rogadius_patriciae",32.8498293515358,32.0045045045045,30.7432432432432,33.5810810810811
"7193","Rogadius_pristiger",33.020202020202,30.8885542168675,30.3614457831325,32.4698795180723
"7194","Rogadius_serratus",33.4142394822006,31.1924686192468,30.7531380753138,32.510460251046
"7195","Rogadius_welanderi",34.1176470588235,31.2903225806452,31.2903225806452,32.0967741935484
"7196","Rondeletia_loricata",30.1621858562244,30.3394700954607,30.5440288330411,30.8781414377557
"7197","Rosacea_cymbiformis",34.041095890411,34.3069306930693,35,34.4976076555024
"7198","Rosacea_plicata",31.7594491649575,31.109805238415,30.4927803895232,31.4917730020148
"7199","Rosaster_mimicus",32.7625570776256,33.0289193302892,31.0578386605784,30.5251141552512
"7200","Rosenblattichthys_hubbsi",30.7637872132748,30.1432936466126,30.0689582007214,30.0022036139268
"7201","Rostratoverruca_intexta",32.7840909090909,32.4431818181818,30.6818181818182,30.7954545454546
"7202","Royella_sinon",33.0203619909502,31.3574660633484,30.4864253393665,30.6447963800905
"7203","Ruditapes_variegatus",33.2722929936306,31.6903073286052,30.2836879432624,31.2765957446809
"7204","Rugathanas_borradailei",32.8811659192825,31.390134529148,30.2914798206278,30.8408071748879
"7205","Rugathanas_verrucosus",32.8033472803347,32.8033472803347,31.7782426778243,31.9246861924686
"7206","Ruppia_maritima",33.141592920354,31.0766961651917,30.0442477876106,30.7669616519174
"7207","Ruvettus_pretiosus",32.3260572987722,31.8963165075034,31.0368349249659,30.3206002728513
"7208","Ryukyupercis_gushikeni",33.6158192090395,32.2133757961784,30.4299363057325,32.8821656050955
"7209","Sabellastarte_sanctijosephi",32.9642058165548,31.3982102908277,30.3020134228188,30.8501118568233
"7210","Sabellastarte_spectabilis",33.0597014925373,31.5671641791045,30.1492537313432,30.8955223880597
"7211","Sabia_conica",32.7750611246943,31.4058679706601,31.1491442542787,30.8068459657701
"7212","Saccostrea_cucullata",33.6298932384341,31.9281914893617,30.2526595744681,31.2765957446809
"7213","Saccostrea_echinata",34.1187050359712,32.1043165467626,30.7194244604316,31.8525179856115
"7214","Saccostrea_glomerata",35,35,35,35
"7215","Sacura_margaritacea",35,31.4453125,31.9921875,33.90625
"7216","Sadayoshia_acroporae",33.1024096385542,31.9076305220884,30.2911646586345,31.2048192771084
"7217","Sadayoshia_edwardsii",32.9480737018425,31.7169179229481,31.07202680067,30.7202680067002
"7218","Sadayoshia_lipkei",32.345971563981,32.8436018957346,33.9285714285714,30.8530805687204
"7219","Sagaminopteron_psychedelicum",33.2786885245902,32.1311475409836,30.792349726776,31.5573770491804
"7220","Sagitta_bipunctata",32.6869565217391,32.8695652173913,30.8,30.5565217391304
"7221","Salarias_alboguttatus",33.2596685082873,32.0994475138121,30.6491712707182,31.0359116022099
"7222","Salarias_fasciatus",33.1686046511628,32.0494186046511,30.5232558139535,31.1337209302325
"7223","Salarias_guttatus",33.4864864864865,31.9685039370079,30.2230971128609,31.1417322834645
"7224","Salarias_ramosus",33.8524590163934,32.0954356846473,30.4979253112033,32.5311203319502
"7225","Salarias_segmentatus",33.822629969419,31.3229571984436,30.7782101167315,32.4124513618677
"7226","Salarias_sinuosus",32.9516539440204,31.5267175572519,30.7251908396947,30.8142493638677
"7227","Salmacina_incrustans",33.5125,32.375,30.1875,31.675
"7228","Salmacis_belli",32.7533783783783,31.9212962962963,31.1111111111111,33.5416666666667
"7229","Salmoneus_gracilipes",33.2027027027027,31.972972972973,30.2702702702702,31.3108108108108
"7230","Salmoneus_poupini",32.4074074074074,34.3944636678201,35,30.3333333333333
"7231","Salmoneus_serratidigitus",33.1265206812652,31.7639902676399,30.316301703163,30.9975669099757
"7232","Salmoneus_tricristatus",33.0695443645084,31.4748201438849,30.2997601918465,30.9712230215828
"7233","Saloptia_powelli",32.9611650485437,32.2135922330097,31.2621359223301,31.126213592233
"7234","Salpa_aspera",31.0068912710567,31.6500765696784,32.9563758389262,30.2297090352221
"7235","Salpa_fusiformis",32.4188790560472,32.3708920187794,30.3990610328639,31.2206572769953
"7236","Salpa_maxima",32.9065420560747,31.7943925233645,30.4205607476635,31.2056074766355
"7237","Samarangia_quadrangularis",33.3078880407125,31.882951653944,30.1017811704835,30.9033078880407
"7238","Samaris_chesterfieldensis",30.8,33.6,32.2,32.9
"7239","Samaris_macrolepis",31.8620689655172,33.7931034482759,30.896551724138,32.8275862068965
"7240","Samaris_spinea",31.9298245614035,33.1578947368421,35,35
"7241","Samariscus_huysmani",33.3993902439024,31.6666666666666,30.7692307692308,33.2051282051282
"7242","Samariscus_maculatus",33.5301109350238,33.9673913043478,32.7132486388385,34.6013667425968
"7243","Samariscus_nielseni",30.9808612440191,31.6507177033493,30.6459330143541,33.1578947368421
"7244","Samariscus_sunieri",33.435294117647,32.035294117647,30.8823529411764,31.1294117647059
"7245","Samariscus_triocellatus",33.328025477707,31.656050955414,30.6528662420382,32.3248407643312
"7246","Samus_anonymus",33.6395759717314,31.4134275618374,30.4240282685513,31.2897526501766
"7247","Sandalolitha_boucheti",35,34.2953020134228,35,34.2953020134228
"7248","Sandalolitha_dentata",32.8325688073394,31.0665137614679,30.2637614678899,30.5848623853211
"7249","Sandalolitha_robusta",33.4864864864865,32.3513513513513,30.3648648648649,30.8378378378379
"7250","Sandalops_melancholicus",31.1436855670103,31.3692010309278,31.8197361993161,30.4220360824743
"7251","Sanderia_malayensis",34.1058394160584,31.4233576642336,30.6569343065693,33.3394160583942
"7252","Sandimenes_hirsutus",32.7522935779817,33.8761467889908,33.7155963302752,32.7522935779817
