"","feature","MM-NorESM2-MM_Percentile_o2os_585","MM-IPSL-CM6A-LR_Percentile_o2os_585","MM-GFDL-ESM4_Percentile_o2os_585","MM-CMCC-ESM2_Percentile_o2os_585","MM-CanESM5_Percentile_o2os_585"
"2939","Engyprosopon_annulatus",30.6967213114754,33.5655737704918,33.8524590163934,35,34.4262295081967
"2940","Engyprosopon_bellonaensis",31.4351851851852,33.3796296296296,33.7037037037037,35,33.7037037037037
"2941","Engyprosopon_grandisquama",30.8526011560693,33.7738853503185,31.5445859872611,34.7770700636943,33.4394904458599
"2942","Engyprosopon_hureaui",30.0284090909091,33.3333333333333,34.047619047619,35,33.5714285714286
"2943","Engyprosopon_longipterum",32.8879310344828,34.396551724138,33.7931034482759,35,34.396551724138
"2944","Engyprosopon_macrolepis",31.2162162162162,34.0932642487046,32.279792746114,34.9093264248704,33.4585492227979
"2945","Engyprosopon_maldivensis",31.1585365853658,33.8486842105263,31.7763157894737,34.8848684210527,33.3881578947368
"2946","Engyprosopon_mogkii",30.9881422924901,34.1916859122402,31.8475750577367,34.9191685912241,33.3833718244804
"2947","Engyprosopon_septempes",31.7372881355932,33.5169491525424,33.8135593220339,35,34.1101694915254
"2948","Engyprosopon_xystrias",31.3793103448276,33.883826879271,32.2892938496583,34.9202733485194,33.6446469248291
"2949","Enida_japonica",31.7136150234742,34.6534653465346,31.1881188118812,34.8267326732673,33.440594059406
"2950","Enneapterygius_atrogulare",35,35,35,35,35
"2951","Enneapterygius_bahasa",31.2460567823344,33.9429530201342,31.7114093959732,34.8825503355705,33.4731543624161
"2952","Enneapterygius_clea",30.625,32.9611650485437,34.6601941747573,33.9805825242719,33.9805825242719
"2953","Enneapterygius_flavoccipitis",30.8,34.1710526315789,32.2368421052632,34.9078947368421,33.3421052631579
"2954","Enneapterygius_fuscoventer",30.9242144177449,34.2105263157895,32.1929824561404,34.9122807017544,33.0701754385965
"2955","Enneapterygius_gracilis",32.0212765957447,34.0691489361703,31.8351063829787,34.813829787234,33.8829787234042
"2956","Enneapterygius_hemimelas",31.0397553516819,34.0789473684211,31.1842105263158,34.8684210526316,32.8947368421052
"2957","Enneapterygius_larsonae",31.3653846153846,33.8617886178862,31.5853658536585,34.8577235772358,33.1504065040651
"2958","Enneapterygius_minutus",31.1832946635731,34.0974212034384,31.7908309455587,34.8997134670487,33.2951289398281
"2959","Enneapterygius_mirabilis",31.3157894736842,34.2134831460674,32.1488764044944,34.9016853932585,33.5252808988764
"2960","Enneapterygius_niger",30.8823529411764,33.8770053475936,33.6898395721925,35,33.8770053475936
"2961","Enneapterygius_nigricauda",31.1111111111111,34.041095890411,31.9634703196347,34.9200913242009,33.2420091324201
"2962","Enneapterygius_pallidoserialis",31.1871508379888,34.3416927899686,31.9278996865204,34.8902821316615,33.2445141065831
"2963","Enneapterygius_paucifasciatus",30.4347826086956,35,31.9565217391304,35,35
"2964","Enneapterygius_philippinus",31.17903930131,34,32.2727272727273,34.9090909090909,33.3636363636364
"2965","Enneapterygius_pyramis",30.5773420479303,33.7037037037037,33.8333333333333,34.6111111111111,32.7962962962963
"2966","Enneapterygius_rhabdotus",30.9272727272727,34.0813648293964,31.8766404199475,34.9081364829396,33.254593175853
"2967","Enneapterygius_rhothion",32.1232876712329,34.041095890411,33.5616438356164,35,35
"2968","Enneapterygius_rubicauda",31.0126582278481,34.2222222222222,32.1805555555555,34.9027777777778,33.5416666666667
"2969","Enneapterygius_rufopileus",31.3333333333334,33.8106796116505,33.8106796116505,35,34.4902912621359
"2970","Enneapterygius_signicauda",31.5178571428571,34.2307692307692,32.1153846153846,34.9038461538462,33.3653846153846
"2971","Enneapterygius_triserialis",31.171875,33.7037037037037,34.1935483870968,34.5161290322581,34.2939481268012
"2972","Enneapterygius_tutuilae",30.7154213036566,34.0809628008753,31.9365426695843,34.8468271334792,33.2385120350109
"2973","Enneapterygius_unimaculatus",31.3879003558719,34.1923076923077,31.3653846153846,34.8653846153846,33.25
"2974","Enneapterygius_williamsi",31.1781609195402,33.9942528735632,33.7931034482759,35,33.3908045977012
"2975","Enoplometopus_crosnieri",31.5606936416185,33.9785992217899,31.9357976653696,34.7276264591439,33.1614785992218
"2976","Enoplometopus_gracilipes",31.0662824207493,33.3096590909091,32.6178010471204,34.8167539267016,32.8010471204189
"2977","Enoplometopus_holthuisi",30.7397003745318,33.8297872340425,34.1489361702128,34.468085106383,32.872340425532
"2978","Enoplometopus_occidentalis",30.9504132231405,34.0540540540541,32.0761670761671,34.9140049140049,33.3660933660934
"2979","Enoploteuthis_reticulata",30.9547738693467,33.7620578778135,33.7620578778135,35,33.8745980707396
"2980","Entacmaea_quadricolor",30.9866666666667,33.7573964497041,31.5828402366864,34.896449704142,33.5502958579881
"2981","Entalina_dorsicostata",31.6582914572864,32.0100502512563,33.680904522613,34.7361809045226,32.1859296482412
"2982","Entalina_mirifica",32.608040201005,32.5352112676056,33.1103286384977,34.712441314554,32.5352112676056
"2983","Entalinopsis_intercostata",31.9221105527638,34.2085427135678,32.2738693467337,34.6482412060301,33.5929648241206
"2984","Entalinopsis_stellata",32.4429223744292,33.4144295302014,32.9446308724832,34.7063758389262,33.0620805369128
"2985","Entomacrodus_caudofasciatus",31.1190965092403,34.3805309734513,31.9026548672566,34.8967551622419,33.0383480825959
"2986","Entomacrodus_decussatus",31.0633946830266,34.396551724138,31.9827586206897,34.7988505747126,32.8879310344828
"2987","Entomacrodus_epalzeocheilos",31.1032388663968,34.4117647058823,31.9607843137255,34.8039215686275,32.9411764705883
"2988","Entomacrodus_niuafoouensis",30.875968992248,34.1025641025641,31.7094017094017,34.8504273504274,33.1303418803419
"2989","Entomacrodus_sealei",30.9911894273128,34.3636363636364,34.4909090909091,34.4909090909091,33.3454545454545
"2990","Entomacrodus_striatus",31.0615711252654,34.396551724138,31.882183908046,34.8994252873564,33.2902298850575
"2991","Entomacrodus_thalassinus",31.0571923743501,34.2640186915888,31.892523364486,34.9182242990655,33.0373831775701
"2992","Entophilus_omnitectus",31.3527054108216,31.8672839506173,32.6234567901234,34.783950617284,31.7592592592593
"2993","Epibulus_brevis",31.0847457627118,33.9393939393939,31.1553030303031,34.8674242424243,33.2765151515152
"2994","Epibulus_insidiator",30.8692185007975,34.0869565217391,31.9565217391304,34.8478260869565,32.9456521739131
"2995","Epicodakia_nodulosa",31.4406779661017,34.0243902439024,33.4146341463415,34.8780487804878,34.1463414634146
"2996","Epicodakia_sweeti",31.1845930232558,34.2222222222222,32.1010101010101,34.7878787878788,33.020202020202
"2997","Epigonichthys_lucayanum",31.3341645885287,32.643391521197,32.2069825436409,34.6508728179551,33.6907730673317
"2998","Epigonichthys_maldivensis",32.5438596491228,35,32.5438596491228,35,33.7719298245614
"2999","Epigonus_atherinoides",32.2,33.1619256017505,31.8216630196937,34.3107221006565,32.3194748358862
"3000","Epigonus_pectinifer",35,35,35,35,35
"3001","Epigonus_telescopus",35,35,35,35,35
"3002","Epimenia_australis",31.9847972972973,32.9898648648649,32.1621621621622,34.7043918918919,33.6993243243243
"3003","Epinephelus_amblycephalus",31.9322709163347,34.5816733067729,31.3745019920319,34.8605577689243,33.3266932270916
"3004","Epinephelus_chlorostigma",31.1371237458194,33.9541832669322,32.0019920318725,34.8605577689243,33.187250996016
"3005","Epinephelus_cyanopodus",30.8508604206501,33.9752252252252,32.0833333333333,34.9211711711712,33.4234234234235
"3006","Epinephelus_fasciatus",30.8238636363636,34.0354330708661,31.8996062992126,34.7933070866142,33.0708661417323
"3007","Epinephelus_fuscoguttatus",30.5862831858407,34.1753926701571,32.0680628272251,34.9083769633508,33.2591623036649
"3008","Epinephelus_hexagonatus",31.0539215686274,34.0497737556561,31.9117647058823,34.920814479638,33.0995475113122
"3009","Epinephelus_howlandi",31.2704918032787,33.841059602649,34.3046357615894,34.8841059602649,34.3046357615894
"3010","Epinephelus_kupangensis",31.5358361774744,34.390243902439,31.0975609756097,34.7560975609756,33.2926829268293
"3011","Epinephelus_lanceolatus",30.9851551956815,34.018691588785,31.7289719626168,34.7383177570094,33.1028037383177
"3012","Epinephelus_macrospilos",30.8946322067594,34.0811455847255,32.0763723150358,34.9164677804296,33.4128878281623
"3013","Epinephelus_maculatus",30.9960552268244,34.1745283018868,32.1108490566038,34.9174528301887,33.2665094339623
"3014","Epinephelus_magniscuttis",31.7114093959732,33.7819025522042,32.6450116009281,34.8375870069606,33.3758700696056
"3015","Epinephelus_malabaricus",30.8872901678657,34.0277777777778,31.5972222222222,34.9027777777778,33.5416666666667
"3016","Epinephelus_melanostigma",31.0377358490566,34.0563725490196,31.9975490196078,34.9142156862745,33.2843137254902
"3017","Epinephelus_merra",30.8695652173913,34.1808510638298,31.9468085106383,34.8510638297872,32.9893617021277
"3018","Epinephelus_miliaris",31.4285714285714,34.0722891566265,32.2168674698795,34.9156626506024,33.566265060241
"3019","Epinephelus_morrhua",31.5731070496084,33.8593481989708,31.8782161234991,34.7598627787307,32.6586620926243
"3020","Epinephelus_ongus",30.7407407407407,34.1764705882353,31.9117647058823,34.8970588235294,33.25
"3021","Epinephelus_poecilonotus",30.8510638297872,33.4042553191489,31.8085106382979,34.8936170212766,33.2978723404256
"3022","Epinephelus_polyphekadion",30.8626198083067,34.1684665226782,31.9762419006479,34.8488120950324,33.0345572354211
"3023","Epinephelus_retouti",31.1393323657475,33.9903846153846,31.7692307692308,34.7307692307692,33.3846153846154
"3024","Epinephelus_socialis",30.9189723320158,34.4479495268139,34.4479495268139,34.6687697160883,33.1230283911672
"3025","Epinephelus_spilotoceps",31.3157894736842,34.0277777777778,31.6944444444445,34.9027777777778,33.5416666666667
"3026","Epinephelus_tauvina",31.0817610062893,34.0226876090751,31.6404886561954,34.5724258289703,33.0453752181501
"3027","Epinephelus_timorensis",30.9615384615384,33.1770833333333,33.1770833333333,35,34.6354166666667
"3028","Episiphon_bordaensis",33.75,35,33.75,35,35
"3029","Episiphon_filum",31.6875712656784,30.1710376282782,32.5855188141391,33.2440136830103,33.0843785632839
"3030","Episiphon_jamiesoni",32.5694444444445,34.5138888888889,32.5694444444445,35,35
"3031","Episiphon_pichoni",31.296928327645,33.5580524344569,31.5917602996255,34.8689138576779,33.689138576779
"3032","Episiphon_subtorquatum",31.4102564102564,32.9710144927536,32.9710144927536,34.6618357487923,32.8019323671498
"3033","Episiphon_virgula",31.5833333333333,32.5833333333334,32.25,34.6666666666666,33.6666666666667
"3034","Epistocavea_mururoa",31.6707317073171,33.0365853658536,32.3536585365854,34.1463414634146,32.1829268292683
"3035","Epitonium_aculeatum",30.1834862385321,33.359375,33.90625,34.453125,33.2116788321168
"3036","Epitonium_lyra",31.2068965517241,33.7,32.3,34.9,33.5
"3037","Epitonium_replicatum",31.4363636363636,34.4308943089431,31.30081300813,34.8577235772358,33.4349593495935
"3038","Epitonium_stigmaticum",31.171875,33.9090909090909,32.0909090909091,34.9090909090909,33.4545454545455
"3039","Epixanthus_frontalis",31.1379310344828,33.8709677419355,31.6129032258064,34.8745519713261,33.3691756272401
"3040","Equulites_rivulatus",31.2048192771084,34.2363636363636,31.8181818181818,34.8727272727273,33.4727272727273
"3041","Equulites_stercorarius",30.3035143769968,34.2075471698113,31.1698113207547,34.8679245283019,32.8867924528302
"3042","Eretmochelys_imbricata",31.0968137254902,34.0378006872852,31.6323024054983,34.5790378006873,33.0756013745704
"3043","Eriphia_scabricula",31.0855263157895,34.0861618798956,32.2584856396867,34.9086161879895,33.355091383812
"3044","Eriphia_sebana",30.9685863874346,34.1841491841492,31.981351981352,34.9184149184149,33.2867132867133
"3045","Erisphex_aniarus",31.5558510638297,34.0789473684211,33.9638157894737,34.8848684210527,34.1940789473684
"3046","Erisphex_pottii",33.0188679245283,35,32.0283018867925,34.6698113207547,33.6792452830189
"3047","Erosa_erosa",31.1975308641975,34.1201117318436,32.0670391061453,34.9022346368715,33.3379888268156
"3048","Erosaria_eburnea",30.9016393442623,34.0813648293964,32.3359580052494,34.9081364829396,33.5301837270341
"3049","Erronea_cylindrica",31.1671469740634,34.0094339622642,32.1383647798742,34.8899371069182,33.3490566037736
"3050","Erronea_errones",31.0862619808307,33.9393939393939,31.5824915824916,34.8821548821549,33.4680134680135
"3051","Ervilia_bisculpta",30.8431085043988,34.0733197556008,31.8635437881874,34.7861507128309,33.3604887983706
"3052","Erylus_geodioides",31.8181818181818,30,31.6666666666666,35,33.90625
"3053","Erylus_lendenfeldi",30.7674418604651,32.3809523809524,34.047619047619,35,34.2857142857143
"3054","Erythrocles_scintillans",31.7162471395881,33.3881578947368,32.1792763157895,34.7697368421053,32.5246710526316
"3055","Erythrotrichia_carnea",31.3917525773196,35,32.1134020618557,34.6391752577319,33.1958762886598
"3056","Esperiopsis_challengeri",30.3333333333333,33.7349397590362,34.5783132530121,35,33.7349397590362
"3057","Etelis_carbunculus",31.9935170178282,33.5923217550274,31.9926873857404,34.8080438756856,32.8884826325411
"3058","Etelis_coruscans",31.4436183395291,33.6341463414634,31.7560975609756,34.7154471544715,32.7235772357724
"3059","Etelis_radiosus",31.8181818181818,34.0219560878243,32.1357285429141,34.8602794411178,32.8343313373254
"3060","Ethalia_guamensis",30.7742782152231,34.002849002849,32.1082621082621,34.9002849002849,33.5042735042735
"3061","Ethusa_hawaiiensis",31.8672839506173,33.7790697674419,32.7616279069768,34.796511627907,33.0329457364341
"3062","Ethusa_izuensis",31.7808219178083,33.343621399177,32.8395061728395,34.8559670781893,33.0555555555555
"3063","Etisus_demani",30.9547738693467,34.047619047619,31.9047619047619,34.9206349206349,33.0952380952381
"3064","Etisus_dentatus",31.0134003350083,34.0582959641256,31.8609865470852,34.9215246636771,33.3520179372197
"3065","Etisus_electra",31.0172413793103,34.1898148148148,32.0023148148148,34.9189814814815,33.0555555555555
"3066","Etisus_frontalis",31.0416666666667,34.0625,34.4791666666667,34.8958333333333,33.3333333333333
"3067","Etisus_laevimanus",30.864106351551,34.2078189300412,31.9753086419753,34.8559670781893,32.9115226337449
"3068","Etisus_splendidus",31.0975609756097,34.25,31.9166666666667,34.9166666666667,33
"3069","Etisus_utilis",30.9615384615384,34.2096774193548,31.5,34.8870967741936,33.1935483870968
"3070","Etmopterus_bigelowi",31.1221968833143,30.4404218928164,30.4437476244774,30.2309007981756,30.6898517673888
"3071","Etmopterus_dianthus",32.7891933028919,31.3508371385084,31.4573820395738,33.53500761035,31.7237442922374
"3072","Etmopterus_lucifer",30.88904363974,30.3636645001547,30.7048901268957,31.3440111420613,31.0894459919529
"3073","Etmopterus_pusillus",35,35,35,35,35
"3074","Etmopterus_splendidus",31.9672131147541,34.2391304347826,31.5760869565217,34.9048913043478,33.383152173913
"3075","Etrema_crassilabrum",31.7592592592593,33.9312977099237,30.1908396946565,34.7328244274809,32.5954198473282
"3076","Euacasta_dofleini",30.7603092783505,33.7146892655367,31.5395480225988,34.9011299435028,33.6158192090395
"3077","Euacasta_porata",30.7063197026022,34.5512820512821,31.2606837606838,34.8504273504274,33.2051282051282
"3078","Euaugaptilus_hecticus",32.2777777777778,33.4090909090909,32.7462121212121,34.7348484848485,33.2765151515152
"3079","Eubalichthys_caeruleoguttatus",30.1162790697674,34.1463414634146,33.719512195122,35,35
"3080","Eubleekeria_jonesi",31.0445205479452,34.6037735849056,31.3018867924529,34.7358490566038,33.4150943396227
"3081","Eubleekeria_rapsoni",31.0377358490566,34.5333333333333,31.2666666666667,34.8444444444445,33.2888888888889
"3082","Eubleekeria_splendens",30.9756097560976,34.5992366412213,31.2595419847328,34.8664122137404,33.3969465648855
"3083","Eucalanus_elongatus",31.286836935167,33.8939051918736,32.2347629796839,34.8419864559819,33.4198645598194
"3084","Eucalathis_rugosa",32.375,32.375,33.8333333333333,34.7083333333333,33.8333333333333
"3085","Euchaeta_marina",32.4246575342466,31.7809364548495,32.9807692307692,33.683110367893,32.2491638795987
"3086","Euchaeta_media",35,35,35,35,35
"3087","Euchaeta_spinosa",35,35,35,35,35
"3088","Euchelus_asper",31.1111111111111,34.31640625,31.4453125,34.86328125,33.359375
"3089","Euchelus_atratus",31.0585585585586,33.9855072463768,31.5507246376811,34.8985507246377,33.4782608695652
"3090","Eucheuma_denticulatum",30.9360189573459,33.955223880597,31.5522388059701,34.8955223880597,33.4328358208955
"3091","Euchirella_amoena",35,35,35,35,35
"3092","Euchirella_curticauda",35,35,35,35,35
"3093","Euchirella_formosa",35,35,35,35,35
"3094","Euchirella_indica",35,35,35,34.4444444444444,35
"3095","Euchirella_pulchra",32.4850299401198,33.0260942760943,31.8476430976431,34.5875420875421,31.8181818181818
"3096","Euchirella_venusta",31.8318965517241,32.9633620689655,33.1896551724138,34.698275862069,32.4353448275862
"3097","Eucidaris_metularia",31.195652173913,33.3405172413793,32.6616379310345,34.7737068965517,32.8125
"3098","Eucithara_alacris",31.2434554973822,34.0140845070422,32.2394366197183,34.9014084507042,33.5211267605634
"3099","Eucithara_coronata",31.0227272727273,34.2172523961661,32.0926517571885,34.888178913738,33.4345047923323
"3100","Eucithara_delacouriana",30.2985074626865,32.910447761194,33.955223880597,35,33.955223880597
"3101","Eucithara_souverbiei",31.1315789473684,33.9705882352941,34.1764705882353,35,34.1764705882353
"3102","Eucleoteuthis_luminosa",32.2745901639344,32.9918032786885,32.4180327868853,34.8087431693989,32.2745901639344
"3103","Eucoelium_coronaria",33,35,33,35,35
"3104","Eucoelium_mariae",31.71875,33.1770833333333,33.5416666666667,35,34.2708333333333
"3105","Eucopia_unguiculata",30.5475330926594,30.6377858002406,30.367027677497,30.7641395908544,30.7641395908544
"3106","Eucrate_laevis",31.0249307479224,33.9942528735632,31.8486590038314,34.7988505747126,33.2567049808429
"3107","Eudendrium_capillare",32.0283018867925,32.688679245283,33.0188679245283,35,35
"3108","Eudendrium_glomeratum",31.1818181818181,33.7977099236641,31.5267175572519,34.8664122137404,33.1297709923664
"3109","Eudendrium_racemosum",31.3578680203046,33.9971346704871,32.3925501432665,34.8997134670487,33.5959885386819
"3110","Eudiocrinus_indivisus",33.125,33.125,35,35,34.2553191489362
"3111","Eudiocrinus_venustulus",30,32.2,35,35,32.2
"3112","Eudistoma_album",31.3157894736842,34.3092105263158,33.6184210526316,35,34.0789473684211
"3113","Eudistoma_amplum",31.4309210526316,33.9024390243902,31.5853658536585,34.8780487804878,33.6585365853659
"3114","Eudistoma_carnosum",32.1702127659574,33.4170854271357,32.8894472361809,34.8241206030151,34.2964824120603
"3115","Eudistoma_fragum",31.2456747404844,34.2222222222222,31.8888888888889,34.8703703703704,33.3148148148148
"3116","Eudistoma_glaucum",31.1698113207547,33.9596602972399,32.3248407643312,34.8513800424628,33.3651804670913
"3117","Eudistoma_hospitale",31.3344594594594,34.2905405405405,32.1621621621622,34.8817567567568,33.4628378378378
"3118","Eudistoma_laysani",30.9812108559499,34.0384615384615,32.2115384615384,34.9038461538462,33.2692307692307
"3119","Eudistoma_ovatum",31.6438356164384,33.8246268656717,31.865671641791,34.8694029850746,33.6940298507463
"3120","Eudistoma_purpureum",35,35,32.6666666666667,35,35
"3121","Eudistoma_pyriforme",31.5711645101663,33.7340425531915,32.6914893617021,34.8510638297872,32.9893617021277
"3122","Eudistoma_reginum",30.8256880733945,34.0956072351421,32.2868217054263,34.9095607235142,33.4625322997416
"3123","Eudistoma_superlatum",33.4782608695652,34.2391304347826,34.2391304347826,35,35
"3124","Eudistoma_toealense",31.6414141414141,34.2929292929293,31.1111111111111,34.8232323232323,33.4090909090909
"3125","Eudistoma_viride",31.9463087248322,34.0454545454545,34.0454545454545,34.6818181818181,34.6818181818181
"3126","Eudolium_bairdii",30.7317073170731,35,35,34.1463414634146,31.1585365853658
"3127","Eudolium_crosseanum",30.5747126436781,35,35,34.1954022988506,31.3793103448276
"3128","Eudoxoides_mitra",31.0532837670384,34,31.6875,34.4375,33.125
"3129","Eugonatonotus_crassus",32.485632183908,33.0281690140845,32.4256651017214,34.7261345852895,33.0281690140845
"3130","Euherdmania_claviformis",30.4741379310345,33.764705882353,33.3529411764706,35,34.1764705882353
"3131","Euherdmania_digitata",31.0126582278481,34.1139240506329,34.3354430379747,35,33.4493670886076
"3132","Eukrohnia_bathypelagica",31.8356164383561,32.5699359622514,32.9599826011309,31.5214656392514,32.0037917456614
"3133","Eukrohnia_fowleri",32.6351351351351,33.0945558739255,32.2421203438396,34.6489971346705,33.0444126074499
"3134","Euleptorhamphus_viridis",31.0043250854959,30.3812110239389,30.4164152082076,30.2051901025951,30.7332528666265
"3135","Eumecichthys_fiski",31.5705390791414,32.4986256184717,32.8107275968238,31.2939080264721,31.9184123484013
"3136","Eumegistus_illustris",31.03857421875,30.392578125,30.4130859375,30.2763671875,30.7001953125
"3137","Eumida_sanguinea",35,35,35,35,35
"3138","Eumunida_capillata",32.2665534804754,33.0992509363296,32.9026217228465,34.7378277153558,33.2303370786517
"3139","Eumunida_funambulus",31.6060606060606,33.6212121212121,32.1363636363636,34.7878787878788,33.4090909090909
"3140","Eumunida_minor",31.9811320754717,34.1025641025641,34.2147435897436,35,33.2051282051282
"3141","Eumunida_smithii",31.058981233244,35,34.4142259414226,35,31.1924686192468
"3142","Eunaticina_papilla",30.9885386819484,34.1304347826087,31.8478260869565,34.8913043478261,33.4782608695652
"3143","Eunice_antennata",30.7749627421759,34.1231732776618,31.8580375782881,34.7807933194154,32.9540709812109
"3144","Eunice_aphroditois",30.9324324324324,34.0150093808631,31.7823639774859,34.7373358348968,33.0956848030019
"3145","Eunice_australis",30.8534136546184,33.8212435233161,31.4637305699482,34.5466321243523,33.4585492227979
"3146","Eunice_filamentosa",31.0176282051282,34.155701754386,31.9298245614035,34.8464912280702,33.0811403508772
"3147","Eunice_indica",31.6216216216216,33.3483146067415,32.0898876404494,34.5280898876404,33.2696629213483
"3148","Eunice_laticeps",31.3350785340314,32.8010471204189,32.1596858638743,34.8167539267016,33.3507853403141
"3149","Eunice_norvegica",31.1904761904762,32.6068376068376,35,35,34.406779661017
"3150","Eunice_savignyi",31.3879003558719,34.4509803921569,31.156862745098,34.8627450980392,33.3529411764706
"3151","Eunice_vittata",30.9635036496351,34.1340206185567,31.8969072164949,34.7835051546392,32.9072164948453
"3152","Euphausia_brevis",30.9872611464968,33.7477638640429,34.8430493273542,34.5113438045375,33.1661676646707
"3153","Euphausia_diomedeae",31.3507109004739,33.3815028901734,35,35,34.6174863387978
"3154","Euphausia_distinguenda",30.9016393442623,34.1322314049587,31.1432506887053,34.7107438016529,33.5537190082645
"3155","Euphausia_eximia",32.2368421052632,35,35,35,32.8787878787879
"3156","Euphausia_gibboides",31.4694471387003,33.3732394366197,31.7464788732394,34.6056338028169,32.4366197183099
"3157","Euphausia_hemigibba",31.71875,35,35,35,31.3541666666667
"3158","Euphausia_pseudogibba",31.8485675306958,32.9411764705883,31.968954248366,34.7140522875817,32.8267973856209
"3159","Euphausia_sibogae",31.1241610738255,34.2657342657343,31.6958041958042,34.8776223776224,33.5314685314685
"3160","Euphausia_tenera",31.5338164251208,33.2310469314079,35,34.8813559322034,33.9230769230769
"3161","Euphilomedes_moroides",31.7816091954023,33.7931034482759,33.3908045977012,35,34.1954022988506
"3162","Euphyllia_glabrescens",30.7605633802817,34.0568862275449,32.065868263473,34.8952095808383,33.4281437125749
"3163","Euphyllia_yaeyamaensis",30.9236947791164,34.5679012345679,31.1111111111111,34.8559670781893,33.2716049382716
"3164","Euplica_deshayesii",31.2335958005249,34.1740412979351,32.1091445427729,34.8967551622419,33.4513274336283
"3165","Euplica_ionida",31.2919896640827,33.9705882352941,32.4264705882353,34.8970588235294,33.6617647058823
